row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
576,14,0,0,14,14,0,0,0,True,False,0
577,10,0,0,10,10,0,0,0,True,False,0
578,12,0,0,12,12,0,0,0,True,False,0
579,7,0,0,7,7,0,0,0,True,False,0
580,14,0,0,14,14,0,0,0,True,False,0
581,8,0,0,8,8,0,0,0,True,False,0
582,10,0,0,10,10,0,0,0,True,False,0
583,12,0,0,12,12,0,0,0,True,False,0
584,1,0,0,1,1,0,0,0,True,True,0
585,1,0,0,1,1,0,0,0,True,True,0
586,1,0,0,1,1,0,0,0,True,True,0
587,11,0,0,11,11,0,0,0,True,False,0
588,9,0,0,9,9,0,0,0,True,False,0
589,8,0,0,8,8,0,0,0,True,False,0
590,12,0,0,12,12,0,0,0,True,False,0
591,11,0,0,11,11,0,0,0,True,False,0
592,11,0,0,11,11,0,0,0,True,False,0
593,8,0,0,8,8,0,0,0,True,False,0
594,9,0,0,9,9,0,0,0,True,False,0
595,10,0,0,10,10,0,0,0,True,False,0
596,7,7,7,7,7,0,0,0,True,False,0
597,5,0,0,5,5,0,0,0,True,False,0
598,10,0,0,10,10,0,0,0,True,False,0
599,10,0,0,10,10,0,0,0,True,False,0
600,0,126,0,0,0,0,0,0,True,False,0
601,0,0,0,0,0,0,0,0,True,False,0
602,89,0,0,89,89,0,0,0,True,False,0
603,48,0,0,48,48,0,0,0,True,False,0
604,74,0,0,74,74,0,0,0,True,False,0
605,9,0,0,9,9,0,0,0,True,False,0
606,8,0,0,8,8,0,0,0,True,False,0
607,8,0,0,8,8,0,0,0,True,False,0
608,8,0,0,8,8,0,0,0,True,False,0
609,8,0,0,8,8,0,0,0,True,False,0
610,7,0,0,7,7,0,0,0,True,False,0
611,9,0,0,9,9,0,0,0,True,False,0
612,8,0,0,8,8,0,0,0,True,False,0
613,7,0,0,7,7,0,0,0,True,False,0
614,7,0,0,7,7,0,0,0,True,False,0
615,7,0,0,7,7,0,0,0,True,False,0
616,7,0,0,7,7,0,0,0,True,False,0
617,8,0,0,8,8,0,0,0,True,False,0
618,7,0,0,7,7,0,0,0,True,False,0
619,7,0,0,7,7,0,0,0,True,False,0
620,7,0,0,7,7,0,0,0,True,False,0
621,9,0,0,9,9,0,0,0,True,False,0
622,7,0,0,7,7,0,0,0,True,False,0
623,5,0,0,5,5,0,0,0,True,False,0
624,6,0,0,6,6,0,0,0,True,False,0
625,7,0,0,7,7,0,0,0,True,False,0
626,14,0,0,14,14,0,0,0,True,False,0
627,13,0,0,13,13,0,0,0,True,False,0
628,13,0,0,13,13,0,0,0,True,False,0
629,12,0,0,12,12,0,0,0,True,False,0
630,14,0,0,14,14,0,0,0,True,False,0
631,14,0,0,14,14,0,0,0,True,False,0
632,13,0,0,13,13,0,0,0,True,False,0
633,11,0,0,11,11,0,0,0,True,False,0
634,4,0,0,4,4,0,0,0,True,False,0
635,6,0,0,6,6,0,0,0,True,False,0
636,6,0,0,6,6,0,0,0,True,False,0
637,6,0,0,6,6,0,0,0,True,False,0
638,12,0,0,12,12,0,0,0,True,False,0
639,4,0,0,4,4,0,0,0,True,False,0
640,6,0,0,6,6,0,0,0,True,False,0
641,12,0,0,12,12,0,0,0,True,False,0
642,13,0,0,13,13,0,0,0,True,False,0
643,12,0,0,12,12,0,0,0,True,False,0
644,6,0,0,6,6,0,0,0,True,False,0
645,15,0,0,15,15,0,0,0,True,False,0
646,13,0,0,13,13,0,0,0,True,False,0
647,13,0,0,13,13,0,0,0,True,False,0
648,11,0,0,11,11,0,0,0,True,False,0
649,8,0,0,8,8,0,0,0,True,False,0
650,1,0,0,1,1,0,0,0,True,True,0
651,1,0,0,1,1,0,0,0,True,True,0
652,5,0,0,5,5,0,0,0,True,False,0
653,8,0,0,8,8,0,0,0,True,False,0
654,5,0,0,5,5,0,0,0,True,False,0
655,5,0,0,5,5,0,0,0,True,False,0
656,5,0,0,5,5,0,0,0,True,False,0
657,5,0,0,5,5,0,0,0,True,False,0
658,7,0,0,7,7,0,0,0,True,False,0
659,6,0,0,6,6,0,0,0,True,False,0
660,4,0,0,4,4,0,0,0,True,False,0
661,4,4,4,4,4,0,0,0,True,False,0
662,3,0,0,3,3,0,0,0,True,False,0
663,5,0,0,5,5,0,0,0,True,False,0
664,5,0,0,5,5,0,0,0,True,False,0
665,0,64,0,0,0,0,0,0,True,False,0
666,0,0,0,0,0,0,0,0,True,False,0
667,50,0,0,50,50,0,0,0,True,False,0
668,27,0,0,27,27,0,0,0,True,False,0
669,39,0,0,39,39,0,0,0,True,False,0
670,5,0,0,5,5,0,0,0,True,False,0
671,5,0,0,5,5,0,0,0,True,False,0
672,4,0,0,4,4,0,0,0,True,False,0
673,6,0,0,6,6,0,0,0,True,False,0
674,3,0,0,3,3,0,0,0,True,False,0
675,5,0,0,5,5,0,0,0,True,False,0
676,3,0,0,3,3,0,0,0,True,False,0
677,5,0,0,5,5,0,0,0,True,False,0
678,3,0,0,3,3,0,0,0,True,False,0
679,4,0,0,4,4,0,0,0,True,False,0
680,4,0,0,4,4,0,0,0,True,False,0
681,4,0,0,4,4,0,0,0,True,False,0
682,3,0,0,3,3,0,0,0,True,False,0
683,3,0,0,3,3,0,0,0,True,False,0
684,4,0,0,4,4,0,0,0,True,False,0
685,4,0,0,4,4,0,0,0,True,False,0
686,4,0,0,4,4,0,0,0,True,False,0
687,5,0,0,5,5,0,0,0,True,False,0
688,2,0,0,2,2,0,0,0,True,True,0
689,4,0,0,4,4,0,0,0,True,False,0
690,4,0,0,4,4,0,0,0,True,False,0
691,5,0,0,5,5,0,0,0,True,False,0
692,7,0,0,7,7,0,0,0,True,False,0
693,7,0,0,7,7,0,0,0,True,False,0
694,5,0,0,5,5,0,0,0,True,False,0
695,6,0,0,6,6,0,0,0,True,False,0
696,6,0,0,6,6,0,0,0,True,False,0
697,7,0,0,7,7,0,0,0,True,False,0
698,7,0,0,7,7,0,0,0,True,False,0
699,3,0,0,3,3,0,0,0,True,False,0
700,3,0,0,3,3,0,0,0,True,False,0
701,3,0,0,3,3,0,0,0,True,False,0
702,4,0,0,4,4,0,0,0,True,False,0
703,7,0,0,7,7,0,0,0,True,False,0
704,3,0,0,3,3,0,0,0,True,False,0
705,3,0,0,3,3,0,0,0,True,False,0
706,6,0,0,6,6,0,0,0,True,False,0
707,9,0,0,9,9,0,0,0,True,False,0
708,9,0,0,9,9,0,0,0,True,False,0
709,6,0,0,6,6,0,0,0,True,False,0
710,8,0,0,8,8,0,0,0,True,False,0
711,2,0,0,2,2,0,0,0,True,True,0
712,8,0,0,8,8,0,0,0,True,False,0
713,5,0,0,5,5,0,0,0,True,False,0
714,7,0,0,7,7,0,0,0,True,False,0
715,1,0,0,1,1,0,0,0,True,True,0
716,1,0,0,1,1,0,0,0,True,True,0
717,1,0,0,1,1,0,0,0,True,True,0
718,6,0,0,6,6,0,0,0,False,False,0
719,5,0,0,5,5,0,0,0,False,False,0
720,5,0,0,5,5,0,0,0,False,False,0
721,6,0,0,6,6,0,0,0,False,False,0
722,7,0,0,7,7,0,0,0,False,False,0
723,6,0,0,6,6,0,0,0,False,False,0
724,7,0,0,7,7,0,0,0,False,False,0
725,4,0,0,4,4,0,0,0,False,False,0
726,6,0,0,6,6,0,0,0,False,False,0
727,4,3,3,4,4,0,0,0,False,False,0
728,3,0,0,3,3,0,0,0,False,False,0
729,5,0,0,5,5,0,0,0,False,False,0
730,6,0,0,6,6,0,0,0,False,False,0
731,11,45,10,11,11,0,0,0,False,False,0
732,200,0,0,200,200,0,0,0,False,False,0
733,36,0,0,36,36,0,0,0,False,False,0
734,19,0,0,19,19,0,0,0,False,False,0
735,30,0,0,30,30,0,0,0,False,False,0
736,6,0,0,6,6,0,0,0,False,False,0
737,6,0,0,6,6,0,0,0,False,False,0
738,5,0,0,5,5,0,0,0,False,False,0
739,5,0,0,5,5,0,0,0,False,False,0
740,6,0,0,6,6,0,0,0,False,False,0
741,3,2,2,3,3,0,0,0,False,False,0
742,5,3,3,5,5,0,0,0,False,False,0
743,3,2,2,3,3,0,0,0,False,False,0
744,3,2,2,3,3,0,0,0,False,False,0
745,5,3,3,5,5,0,0,0,False,False,0
746,4,3,3,4,4,0,0,0,False,False,0
747,3,2,2,3,3,0,0,0,False,False,0
748,4,3,3,4,4,0,0,0,False,False,0
749,4,0,0,4,4,0,0,0,False,False,0
750,4,0,0,4,4,0,0,0,False,False,0
751,4,0,0,4,4,0,0,0,False,False,0
752,3,0,0,3,3,0,0,0,False,False,0
753,6,0,0,6,6,0,0,0,False,False,0
754,4,0,0,4,4,0,0,0,False,False,0
755,6,0,0,6,6,0,0,0,False,False,0
756,4,0,0,4,4,0,0,0,False,False,0
757,6,0,0,6,6,0,0,0,False,False,0
758,6,0,0,6,6,0,0,0,False,False,0
759,7,0,0,7,7,0,0,0,False,False,0
760,8,0,0,8,8,0,0,0,False,False,0
761,7,0,0,7,7,0,0,0,False,False,0
762,7,0,0,7,7,0,0,0,False,False,0
763,6,0,0,6,6,0,0,0,False,False,0
764,7,0,0,7,7,0,0,0,False,False,0
765,6,0,0,6,6,0,0,0,False,False,0
766,6,0,0,6,6,0,0,0,False,False,0
767,6,0,0,6,6,0,0,0,False,False,0
768,4,0,0,4,4,0,0,0,False,False,0
769,6,0,0,6,6,0,0,0,False,False,0
770,6,0,0,6,6,0,0,0,False,False,0
771,4,0,0,4,4,0,0,0,False,False,0
772,3,0,0,3,3,0,0,0,False,False,0
773,3,0,0,3,3,0,0,0,False,False,0
774,8,0,0,8,8,0,0,0,False,False,0
775,6,0,0,6,6,0,0,0,False,False,0
776,5,0,0,5,5,0,0,0,False,False,0
777,8,0,0,8,8,0,0,0,False,False,0
778,3,0,0,3,3,0,0,0,False,False,0
779,3,0,0,3,3,0,0,0,False,False,0
780,3,0,0,3,3,0,0,0,False,False,0
781,2,0,0,2,2,0,0,0,False,True,0
782,2,0,0,2,2,0,0,0,False,True,0
783,2,0,0,2,2,0,0,0,False,True,0
784,2,0,0,2,2,0,0,0,False,True,0
785,2,0,0,2,2,0,0,0,False,True,0
786,2,0,0,2,2,0,0,0,False,True,0
787,2,0,0,2,2,0,0,0,False,True,0
788,2,0,0,2,2,0,0,0,False,True,0
789,2,0,0,2,2,0,0,0,False,True,0
790,2,0,0,2,2,0,0,0,False,True,0
791,2,0,0,2,2,0,0,0,False,True,0
792,2,0,0,2,2,0,0,0,False,True,0
793,2,0,0,2,2,0,0,0,False,True,0
794,2,0,0,2,2,0,0,0,False,True,0
795,2,0,0,2,2,0,0,0,False,True,0
796,2,0,0,2,2,0,0,0,False,True,0
797,9,0,0,9,9,0,0,0,True,False,0
798,10,0,0,10,10,0,0,0,True,False,0
799,8,0,0,8,8,0,0,0,True,False,0
800,12,0,0,12,12,0,0,0,True,False,0
801,9,0,0,9,9,0,0,0,True,False,0
802,9,0,0,9,9,0,0,0,True,False,0
803,9,0,0,9,9,0,0,0,True,False,0
804,9,0,0,9,9,0,0,0,True,False,0
805,11,0,0,11,11,0,0,0,True,False,0
806,8,8,8,8,8,0,0,0,True,False,0
807,5,0,0,5,5,0,0,0,True,False,0
808,13,0,0,13,13,0,0,0,True,False,0
809,10,0,0,10,10,0,0,0,True,False,0
810,0,120,0,0,0,0,0,0,True,False,0
811,0,0,0,0,0,0,0,0,True,False,0
812,88,0,0,88,88,0,0,0,True,False,0
813,48,0,0,48,48,0,0,0,True,False,0
814,74,0,0,74,74,0,0,0,True,False,0
815,10,0,0,10,10,0,0,0,True,False,0
816,9,0,0,9,9,0,0,0,True,False,0
817,10,0,0,10,10,0,0,0,True,False,0
818,9,0,0,9,9,0,0,0,True,False,0
819,11,0,0,11,11,0,0,0,True,False,0
820,9,2,2,9,9,0,0,0,True,False,0
821,7,0,0,7,7,0,0,0,True,False,0
822,9,2,2,9,9,0,0,0,True,False,0
823,8,2,2,8,8,0,0,0,True,False,0
824,6,0,0,6,6,0,0,0,True,False,0
825,8,0,0,8,8,0,0,0,True,False,0
826,9,1,1,9,9,0,0,0,True,False,0
827,7,1,1,7,7,0,0,0,True,False,0
828,6,0,0,6,6,0,0,0,True,False,0
829,6,0,0,6,6,0,0,0,True,False,0
830,6,0,0,6,6,0,0,0,True,False,0
831,7,0,0,7,7,0,0,0,True,False,0
832,8,0,0,8,8,0,0,0,True,False,0
833,6,0,0,6,6,0,0,0,True,False,0
834,7,0,0,7,7,0,0,0,True,False,0
835,5,0,0,5,5,0,0,0,True,False,0
836,13,0,0,13,13,0,0,0,True,False,0
837,12,0,0,12,12,0,0,0,True,False,0
838,13,0,0,13,13,0,0,0,True,False,0
839,15,0,0,15,15,0,0,0,True,False,0
840,12,0,0,12,12,0,0,0,True,False,0
841,12,0,0,12,12,0,0,0,True,False,0
842,14,0,0,14,14,0,0,0,True,False,0
843,13,0,0,13,13,0,0,0,True,False,0
844,12,0,0,12,12,0,0,0,True,False,0
845,12,0,0,12,12,0,0,0,True,False,0
846,12,0,0,12,12,0,0,0,True,False,0
847,6,0,0,6,6,0,0,0,True,False,0
848,12,0,0,12,12,0,0,0,True,False,0
849,12,0,0,12,12,0,0,0,True,False,0
850,6,0,0,6,6,0,0,0,True,False,0
851,4,0,0,4,4,0,0,0,True,False,0
852,9,0,0,9,9,0,0,0,True,False,0
853,10,0,0,10,10,0,0,0,True,False,0
854,8,0,0,8,8,0,0,0,True,False,0
855,7,0,0,7,7,0,0,0,True,False,0
856,7,0,0,7,7,0,0,0,True,False,0
857,9,0,0,9,9,0,0,0,True,False,0
858,13,0,0,13,13,0,0,0,True,False,0
859,12,0,0,12,12,0,0,0,True,False,0
860,12,0,0,12,12,0,0,0,True,False,0
861,10,0,0,10,10,0,0,0,True,False,0
862,11,0,0,11,11,0,0,0,True,False,0
863,12,0,0,12,12,0,0,0,True,False,0
864,9,0,0,9,9,0,0,0,True,False,0
865,9,0,0,9,9,0,0,0,True,False,0
866,10,0,0,10,10,0,0,0,True,False,0
867,10,0,0,10,10,0,0,0,True,False,0
868,11,0,0,11,11,0,0,0,True,False,0
869,7,7,7,7,7,0,0,0,True,False,0
870,5,0,0,5,5,0,0,0,True,False,0
871,10,0,0,10,10,0,0,0,True,False,0
872,10,0,0,10,10,0,0,0,True,False,0
873,0,122,0,0,0,0,0,0,True,False,0
874,0,0,0,0,0,0,0,0,True,False,0
875,99,0,0,99,99,0,0,0,True,False,0
876,46,0,0,46,46,0,0,0,True,False,0
877,73,0,0,73,73,0,0,0,True,False,0
878,9,0,0,9,9,0,0,0,True,False,0
879,12,0,0,12,12,0,0,0,True,False,0
880,11,0,0,11,11,0,0,0,True,False,0
881,11,0,0,11,11,0,0,0,True,False,0
882,9,0,0,9,9,0,0,0,True,False,0
883,6,0,0,6,6,0,0,0,True,False,0
884,7,0,0,7,7,0,0,0,True,False,0
885,6,0,0,6,6,0,0,0,True,False,0
886,8,0,0,8,8,0,0,0,True,False,0
887,7,0,0,7,7,0,0,0,True,False,0
888,6,0,0,6,6,0,0,0,True,False,0
889,7,0,0,7,7,0,0,0,True,False,0
890,7,0,0,7,7,0,0,0,True,False,0
891,5,0,0,5,5,0,0,0,True,False,0
892,7,0,0,7,7,0,0,0,True,False,0
893,6,0,0,6,6,0,0,0,True,False,0
894,8,0,0,8,8,0,0,0,True,False,0
895,7,0,0,7,7,0,0,0,True,False,0
896,6,0,0,6,6,0,0,0,True,False,0
897,7,0,0,7,7,0,0,0,True,False,0
898,7,0,0,7,7,0,0,0,True,False,0
899,14,0,0,14,14,0,0,0,True,False,0
900,11,0,0,11,11,0,0,0,True,False,0
901,12,0,0,12,12,0,0,0,True,False,0
902,14,0,0,14,14,0,0,0,True,False,0
903,14,0,0,14,14,0,0,0,True,False,0
904,14,0,0,14,14,0,0,0,True,False,0
905,15,0,0,15,15,0,0,0,True,False,0
906,13,0,0,13,13,0,0,0,True,False,0
907,12,0,0,12,12,0,0,0,True,False,0
908,12,0,0,12,12,0,0,0,True,False,0
909,12,0,0,12,12,0,0,0,True,False,0
910,6,0,0,6,6,0,0,0,True,False,0
911,12,0,0,12,12,0,0,0,True,False,0
912,12,0,0,12,12,0,0,0,True,False,0
913,6,0,0,6,6,0,0,0,True,False,0
914,4,0,0,4,4,0,0,0,True,False,0
915,8,0,0,8,8,0,0,0,True,False,0
916,12,0,0,12,12,0,0,0,True,False,0
917,6,0,0,6,6,0,0,0,True,False,0
918,4,0,0,4,4,0,0,0,True,False,0
919,17,0,0,17,17,0,0,0,True,False,0
920,11,0,0,11,11,0,0,0,True,False,0
921,6,0,0,6,6,0,0,0,True,False,0
922,8,0,0,8,8,0,0,0,True,False,0
923,9,0,0,9,9,0,0,0,True,False,0
924,11,0,0,11,11,0,0,0,True,False,0
925,10,0,0,10,10,0,0,0,True,False,0
926,9,0,0,9,9,0,0,0,True,False,0
927,11,0,0,11,11,0,0,0,True,False,0
928,10,0,0,10,10,0,0,0,True,False,0
929,9,0,0,9,9,0,0,0,True,False,0
930,11,0,0,11,11,0,0,0,True,False,0
931,11,0,0,11,11,0,0,0,True,False,0
932,8,8,8,8,8,0,0,0,True,False,0
933,5,0,0,5,5,0,0,0,True,False,0
934,13,0,0,13,13,0,0,0,True,False,0
935,10,0,0,10,10,0,0,0,True,False,0
936,0,120,0,0,0,0,0,0,True,False,0
937,0,0,0,0,0,0,0,0,True,False,0
938,96,0,0,96,96,0,0,0,True,False,0
939,48,0,0,48,48,0,0,0,True,False,0
940,77,0,0,77,77,0,0,0,True,False,0
941,11,0,0,11,11,0,0,0,True,False,0
942,10,0,0,10,10,0,0,0,True,False,0
943,10,0,0,10,10,0,0,0,True,False,0
944,11,0,0,11,11,0,0,0,True,False,0
945,12,0,0,12,12,0,0,0,True,False,0
946,6,0,0,6,6,0,0,0,True,False,0
947,7,0,0,7,7,0,0,0,True,False,0
948,8,0,0,8,8,0,0,0,True,False,0
949,9,0,0,9,9,0,0,0,True,False,0
950,9,0,0,9,9,0,0,0,True,False,0
951,7,0,0,7,7,0,0,0,True,False,0
952,6,0,0,6,6,0,0,0,True,False,0
953,8,0,0,8,8,0,0,0,True,False,0
954,6,0,0,6,6,0,0,0,True,False,0
955,8,0,0,8,8,0,0,0,True,False,0
956,8,0,0,8,8,0,0,0,True,False,0
957,9,0,0,9,9,0,0,0,True,False,0
958,8,0,0,8,8,0,0,0,True,False,0
959,8,0,0,8,8,0,0,0,True,False,0
960,8,0,0,8,8,0,0,0,True,False,0
961,7,0,0,7,7,0,0,0,True,False,0
962,14,0,0,14,14,0,0,0,True,False,0
963,13,0,0,13,13,0,0,0,True,False,0
964,16,0,0,16,16,0,0,0,True,False,0
965,13,0,0,13,13,0,0,0,True,False,0
966,12,0,0,12,12,0,0,0,True,False,0
967,16,0,0,16,16,0,0,0,True,False,0
968,13,0,0,13,13,0,0,0,True,False,0
969,15,0,0,15,15,0,0,0,True,False,0
970,12,0,0,12,12,0,0,0,True,False,0
971,12,0,0,12,12,0,0,0,True,False,0
972,12,0,0,12,12,0,0,0,True,False,0
973,6,0,0,6,6,0,0,0,True,False,0
974,12,0,0,12,12,0,0,0,True,False,0
975,12,0,0,12,12,0,0,0,True,False,0
976,6,0,0,6,6,0,0,0,True,False,0
977,4,0,0,4,4,0,0,0,True,False,0
978,10,0,0,10,10,0,0,0,True,False,0
979,10,0,0,10,10,0,0,0,True,False,0
980,13,0,0,13,13,0,0,0,True,False,0
981,8,0,0,8,8,0,0,0,True,False,0
982,14,0,0,14,14,0,0,0,True,False,0
983,9,0,0,9,9,0,0,0,True,False,0
984,15,0,0,15,15,0,0,0,True,False,0
985,10,0,0,10,10,0,0,0,True,False,0
986,8,0,0,8,8,0,0,0,True,False,0
987,10,0,0,10,10,0,0,0,True,False,0
988,11,0,0,11,11,0,0,0,True,False,0
989,10,0,0,10,10,0,0,0,True,False,0
990,11,0,0,11,11,0,0,0,True,False,0
991,10,0,0,10,10,0,0,0,True,False,0
992,10,0,0,10,10,0,0,0,True,False,0
993,11,0,0,11,11,0,0,0,True,False,0
994,11,1,1,11,11,0,0,0,True,False,0
995,7,7,7,7,7,0,0,0,True,False,0
996,5,0,0,5,5,0,0,0,True,False,0
997,13,1,1,13,13,0,0,0,True,False,0
998,9,1,1,9,9,0,0,0,True,False,0
999,0,128,0,0,0,0,0,0,True,False,0
1000,0,0,0,0,0,0,0,0,True,False,0
1001,93,0,0,93,93,0,0,0,True,False,0
1002,49,0,0,49,49,0,0,0,True,False,0
1003,70,0,0,70,70,0,0,0,True,False,0
1004,11,1,1,11,11,0,0,0,True,False,0
1005,10,1,1,10,10,0,0,0,True,False,0
1006,10,1,1,10,10,0,0,0,True,False,0
1007,11,1,1,11,11,0,0,0,True,False,0
1008,10,1,1,10,10,0,0,0,True,False,0
1009,9,0,0,9,9,0,0,0,True,False,0
1010,7,0,0,7,7,0,0,0,True,False,0
1011,7,0,0,7,7,0,0,0,True,False,0
1012,7,0,0,7,7,0,0,0,True,False,0
1013,7,0,0,7,7,0,0,0,True,False,0
1014,8,0,0,8,8,0,0,0,True,False,0
1015,7,0,0,7,7,0,0,0,True,False,0
1016,6,0,0,6,6,0,0,0,True,False,0
1017,7,0,0,7,7,0,0,0,True,False,0
1018,8,0,0,8,8,0,0,0,True,False,0
1019,7,0,0,7,7,0,0,0,True,False,0
1020,7,0,0,7,7,0,0,0,True,False,0
1021,6,0,0,6,6,0,0,0,True,False,0
1022,7,0,0,7,7,0,0,0,True,False,0
1023,7,0,0,7,7,0,0,0,True,False,0
1024,7,0,0,7,7,0,0,0,True,False,0
1025,13,0,0,13,13,0,0,0,True,False,0
1026,12,0,0,12,12,0,0,0,True,False,0
1027,13,0,0,13,13,0,0,0,True,False,0
1028,15,0,0,15,15,0,0,0,True,False,0
1029,13,0,0,13,13,0,0,0,True,False,0
1030,12,0,0,12,12,0,0,0,True,False,0
1031,13,0,0,13,13,0,0,0,True,False,0
1032,12,0,0,12,12,0,0,0,True,False,0
1033,12,0,0,12,12,0,0,0,True,False,0
1034,12,0,0,12,12,0,0,0,True,False,0
1035,12,0,0,12,12,0,0,0,True,False,0
1036,6,0,0,6,6,0,0,0,True,False,0
1037,12,0,0,12,12,0,0,0,True,False,0
1038,12,0,0,12,12,0,0,0,True,False,0
1039,6,0,0,6,6,0,0,0,True,False,0
1040,4,0,0,4,4,0,0,0,True,False,0
1041,9,0,0,9,9,0,0,0,True,False,0
1042,5,0,0,5,5,0,0,0,True,False,0
1043,9,0,0,9,9,0,0,0,True,False,0
1044,6,0,0,6,6,0,0,0,True,False,0
1045,6,0,0,6,6,0,0,0,True,False,0
1046,13,0,0,13,13,0,0,0,True,False,0
1047,10,0,0,10,10,0,0,0,True,False,0
1048,16,0,0,16,16,0,0,0,True,False,0
1049,10,0,0,10,10,0,0,0,True,False,0
1050,11,0,0,11,11,0,0,0,True,False,0
1051,12,0,0,12,12,0,0,0,True,False,0
1052,12,0,0,12,12,0,0,0,True,False,0
1053,8,0,0,8,8,0,0,0,True,False,0
1054,10,0,0,10,10,0,0,0,True,False,0
1055,13,0,0,13,13,0,0,0,True,False,0
1056,9,0,0,9,9,0,0,0,True,False,0
1057,8,0,0,8,8,0,0,0,True,False,0
1058,8,8,8,8,8,0,0,0,True,False,0
1059,5,0,0,5,5,0,0,0,True,False,0
1060,8,0,0,8,8,0,0,0,True,False,0
1061,11,0,0,11,11,0,0,0,True,False,0
1062,10,121,10,10,10,0,0,0,True,False,0
1063,200,0,0,200,200,0,0,0,True,False,0
1064,99,0,0,99,99,0,0,0,True,False,0
1065,47,0,0,47,47,0,0,0,True,False,0
1066,75,0,0,75,75,0,0,0,True,False,0
1067,7,0,0,7,7,0,0,0,True,False,0
1068,10,0,0,10,10,0,0,0,True,False,0
1069,9,0,0,9,9,0,0,0,True,False,0
1070,9,0,0,9,9,0,0,0,True,False,0
1071,8,0,0,8,8,0,0,0,True,False,0
1072,6,0,0,6,6,0,0,0,True,False,0
1073,10,0,0,10,10,0,0,0,True,False,0
1074,7,0,0,7,7,0,0,0,True,False,0
1075,6,0,0,6,6,0,0,0,True,False,0
1076,8,0,0,8,8,0,0,0,True,False,0
1077,7,0,0,7,7,0,0,0,True,False,0
1078,7,0,0,7,7,0,0,0,True,False,0
1079,8,0,0,8,8,0,0,0,True,False,0
1080,7,0,0,7,7,0,0,0,True,False,0
1081,8,0,0,8,8,0,0,0,True,False,0
1082,5,0,0,5,5,0,0,0,True,False,0
1083,8,0,0,8,8,0,0,0,True,False,0
1084,7,0,0,7,7,0,0,0,True,False,0
1085,7,0,0,7,7,0,0,0,True,False,0
1086,9,0,0,9,9,0,0,0,True,False,0
1087,6,0,0,6,6,0,0,0,True,False,0
1088,13,0,0,13,13,0,0,0,True,False,0
1089,15,0,0,15,15,0,0,0,True,False,0
1090,16,0,0,16,16,0,0,0,True,False,0
1091,14,0,0,14,14,0,0,0,True,False,0
1092,15,0,0,15,15,0,0,0,True,False,0
1093,13,0,0,13,13,0,0,0,True,False,0
1094,14,0,0,14,14,0,0,0,True,False,0
1095,11,0,0,11,11,0,0,0,True,False,0
1096,12,0,0,12,12,0,0,0,True,False,0
1097,12,0,0,12,12,0,0,0,True,False,0
1098,12,0,0,12,12,0,0,0,True,False,0
1099,6,0,0,6,6,0,0,0,True,False,0
1100,12,0,0,12,12,0,0,0,True,False,0
1101,12,0,0,12,12,0,0,0,True,False,0
1102,6,0,0,6,6,0,0,0,True,False,0
1103,4,0,0,4,4,0,0,0,True,False,0
1104,8,0,0,8,8,0,0,0,True,False,0
1105,9,0,0,9,9,0,0,0,True,False,0
1106,8,0,0,8,8,0,0,0,True,False,0
1107,16,0,0,16,16,0,0,0,True,False,0
1108,6,0,0,6,6,0,0,0,True,False,0
1109,7,0,0,7,7,0,0,0,True,False,0
1110,6,0,0,6,6,0,0,0,True,False,0
1111,13,0,0,13,13,0,0,0,True,False,0
1112,8,0,0,8,8,0,0,0,True,False,0
1113,10,0,0,10,10,0,0,0,True,False,0
1114,9,0,0,9,9,0,0,0,True,False,0
1115,9,0,0,9,9,0,0,0,True,False,0
1116,12,0,0,12,12,0,0,0,True,False,0
1117,11,0,0,11,11,0,0,0,True,False,0
1118,10,0,0,10,10,0,0,0,True,False,0
1119,11,0,0,11,11,0,0,0,True,False,0
1120,8,0,0,8,8,0,0,0,True,False,0
1121,7,7,7,7,7,0,0,0,True,False,0
1122,5,0,0,5,5,0,0,0,True,False,0
1123,10,0,0,10,10,0,0,0,True,False,0
1124,9,0,0,9,9,0,0,0,True,False,0
1125,0,116,0,0,0,0,0,0,True,False,0
1126,0,0,0,0,0,0,0,0,True,False,0
1127,97,0,0,97,97,0,0,0,True,False,0
1128,51,0,0,51,51,0,0,0,True,False,0
1129,70,0,0,70,70,0,0,0,True,False,0
1130,8,0,0,8,8,0,0,0,True,False,0
1131,9,0,0,9,9,0,0,0,True,False,0
1132,9,0,0,9,9,0,0,0,True,False,0
1133,9,0,0,9,9,0,0,0,True,False,0
1134,8,0,0,8,8,0,0,0,True,False,0
1135,9,0,0,9,9,0,0,0,True,False,0
1136,8,0,0,8,8,0,0,0,True,False,0
1137,6,0,0,6,6,0,0,0,True,False,0
1138,6,0,0,6,6,0,0,0,True,False,0
1139,8,0,0,8,8,0,0,0,True,False,0
1140,8,0,0,8,8,0,0,0,True,False,0
1141,8,0,0,8,8,0,0,0,True,False,0
1142,8,0,0,8,8,0,0,0,True,False,0
1143,8,0,0,8,8,0,0,0,True,False,0
1144,5,0,0,5,5,0,0,0,True,False,0
1145,7,0,0,7,7,0,0,0,True,False,0
1146,5,0,0,5,5,0,0,0,True,False,0
1147,7,0,0,7,7,0,0,0,True,False,0
1148,5,0,0,5,5,0,0,0,True,False,0
