row_id,run_id,client_id,window_start,label,scenario,persona,detector_fired,gateway_blocked
256,run2,2518ce6a26ecc4102de59bc6,2026-09-09T07:42:00+00:00,0,benign,mobile_poller,0,0
257,run2,f758133c50aa885042605865,2026-09-09T07:42:00+00:00,0,benign,mobile_poller,0,0
258,run2,8a002e6bb29cfe60345eec5f,2026-09-09T07:42:00+00:00,0,benign,mobile_poller,0,0
259,run2,45c8163d85c843e453d1cf71,2026-09-09T07:42:00+00:00,0,benign,mobile_poller,0,0
260,run2,d529b775880721b6d8f25be7,2026-09-09T07:42:00+00:00,0,benign,mobile_poller,0,0
261,run2,3bf9a4795f09c0e36f4de5c9,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
262,run2,3890db6d79736647867a518c,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
263,run2,478327b4808c93ffb87b7c10,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
264,run2,2082ea83d0ae651fb5283c6c,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
265,run2,fa1ec52e783b05f1495997af,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
266,run2,eeb6492a9d9d0f18488a17b3,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
267,run2,9c79af0132637572f9930fe4,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
268,run2,296c98c4a3be66c41fd5bc9a,2026-09-09T07:42:00+00:00,0,benign,impatient,0,0
269,run2,17dde8cf2afb54d99ab0ac5e,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
270,run2,f41bd4cc7e7e8f66cb5cc455,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
271,run2,ab0cfdaf6eb6c3e773bfacfa,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
272,run2,5ddf743ef23544520e244a98,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
273,run2,5d44bf5aea69f568205ce1a1,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
274,run2,d16dac38dfafc94fb4116549,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
275,run2,00aa36e49fe6181b6afd3e8c,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
276,run2,e9826cf72a65db922595ebda,2026-09-09T07:43:00+00:00,0,benign,browser,0,0
277,run2,ccee71a3d6025b45c633524c,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
278,run2,b0c2aee832fa84239d018de5,2026-09-09T07:43:00+00:00,1,slow_brute_force,slow_brute_force,1,0
279,run2,85f08222aa5e6d7dd52cb5b7,2026-09-09T07:43:00+00:00,1,low_and_slow_enumeration,low_and_slow_enumeration,0,0
280,run2,616fa19d97321021af51bd04,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
281,run2,bdd287258858da63757942d0,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
282,run2,83b59ff12c3cd90b020cb4bf,2026-09-09T07:43:00+00:00,1,credential_stuffing,credential_stuffing,0,1
283,run2,3eb6ab2bead24f6dbcaffb34,2026-09-09T07:43:00+00:00,1,api_flood,api_flood,0,1
284,run2,53c5994836cb3b6c7c2b50bb,2026-09-09T07:43:00+00:00,1,enumeration,enumeration,1,0
285,run2,1fa376de3e6b876b19e90d51,2026-09-09T07:43:00+00:00,1,sqli_probe,sqli_probe,1,0
286,run2,d3b30309cc67bacc71abf70b,2026-09-09T07:43:00+00:00,1,path_traversal,path_traversal,1,0
287,run2,5cd09b0c289144baa4be6a4d,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
288,run2,8f21edcfccb78c694d9da86e,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
289,run2,a375e7eb2c52a1c008a7a88d,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
290,run2,749e96ede19c4287ce8048bf,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
291,run2,bc02eaf538e23f6c5980271d,2026-09-09T07:43:00+00:00,0,benign,shopper,0,0
292,run2,f1ff5ab8939772119e714602,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
293,run2,d6896a3310a9e7b3d084575e,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
294,run2,fc66938eae33f094b47b285e,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
295,run2,68d8e42113d3b619daeef994,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
296,run2,b3e4669774758a43d98ef406,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
297,run2,95a32918d0bf71415898809a,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
298,run2,a21e20fc3d9a0961ae8d2f4d,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
299,run2,e7e3012465a1ec02ccac0cea,2026-09-09T07:43:00+00:00,0,benign,forgetful_user,0,0
300,run2,c2ffcc863534ee8cd4468891,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
301,run2,700535596dbf7e80b8baed77,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
302,run2,a4c0fbe3ec84f7fc67e8d92d,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
303,run2,79a3c284bcbfbfe4ee441972,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
304,run2,5dd149d4bb023ecd9141647d,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
305,run2,7de1010e5abf280a43a8412b,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
306,run2,594ff3863ddda259fe03af8d,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
307,run2,64f8537fac850c8ed5303d3a,2026-09-09T07:43:00+00:00,0,benign,dead_link_visitor,0,0
308,run2,aae4758eef69c562ba8f20e2,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
309,run2,66701efc4e80831fddff5c38,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
310,run2,fb443d0a8d107797e8b5c2e5,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
311,run2,5b22bde7922cc65aec1d8ce4,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
312,run2,187756ad1fb6d383d0f29002,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
313,run2,c373fa08a7b996b23e055285,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
314,run2,4391c6e43c588f977e24f394,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
315,run2,fd8297ed4e9bf1912c19c03a,2026-09-09T07:43:00+00:00,0,benign,search_heavy,0,0
316,run2,76e964463ab4412d1bf504eb,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
317,run2,7fc5f3c32280ebf8756bf781,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
318,run2,02b43d4024aa6aff8f544c4d,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
319,run2,2518ce6a26ecc4102de59bc6,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
320,run2,f758133c50aa885042605865,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
321,run2,8a002e6bb29cfe60345eec5f,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
322,run2,45c8163d85c843e453d1cf71,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
323,run2,d529b775880721b6d8f25be7,2026-09-09T07:43:00+00:00,0,benign,mobile_poller,0,0
324,run2,3bf9a4795f09c0e36f4de5c9,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
325,run2,3890db6d79736647867a518c,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
326,run2,478327b4808c93ffb87b7c10,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
327,run2,2082ea83d0ae651fb5283c6c,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
328,run2,fa1ec52e783b05f1495997af,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
329,run2,eeb6492a9d9d0f18488a17b3,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
330,run2,9c79af0132637572f9930fe4,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
331,run2,296c98c4a3be66c41fd5bc9a,2026-09-09T07:43:00+00:00,0,benign,impatient,0,0
332,run2,17dde8cf2afb54d99ab0ac5e,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
333,run2,f41bd4cc7e7e8f66cb5cc455,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
334,run2,ab0cfdaf6eb6c3e773bfacfa,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
335,run2,5ddf743ef23544520e244a98,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
336,run2,5d44bf5aea69f568205ce1a1,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
337,run2,d16dac38dfafc94fb4116549,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
338,run2,00aa36e49fe6181b6afd3e8c,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
339,run2,e9826cf72a65db922595ebda,2026-09-09T07:44:00+00:00,0,benign,browser,0,0
340,run2,ccee71a3d6025b45c633524c,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
341,run2,b0c2aee832fa84239d018de5,2026-09-09T07:44:00+00:00,1,slow_brute_force,slow_brute_force,1,0
342,run2,85f08222aa5e6d7dd52cb5b7,2026-09-09T07:44:00+00:00,1,low_and_slow_enumeration,low_and_slow_enumeration,1,0
343,run2,616fa19d97321021af51bd04,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
344,run2,bdd287258858da63757942d0,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
345,run2,83b59ff12c3cd90b020cb4bf,2026-09-09T07:44:00+00:00,1,credential_stuffing,credential_stuffing,1,1
346,run2,3eb6ab2bead24f6dbcaffb34,2026-09-09T07:44:00+00:00,1,api_flood,api_flood,1,1
347,run2,53c5994836cb3b6c7c2b50bb,2026-09-09T07:44:00+00:00,1,enumeration,enumeration,1,0
348,run2,1fa376de3e6b876b19e90d51,2026-09-09T07:44:00+00:00,1,sqli_probe,sqli_probe,1,0
349,run2,d3b30309cc67bacc71abf70b,2026-09-09T07:44:00+00:00,1,path_traversal,path_traversal,1,0
350,run2,5cd09b0c289144baa4be6a4d,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
351,run2,8f21edcfccb78c694d9da86e,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
352,run2,a375e7eb2c52a1c008a7a88d,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
353,run2,749e96ede19c4287ce8048bf,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
354,run2,bc02eaf538e23f6c5980271d,2026-09-09T07:44:00+00:00,0,benign,shopper,0,0
355,run2,f1ff5ab8939772119e714602,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
356,run2,d6896a3310a9e7b3d084575e,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
357,run2,fc66938eae33f094b47b285e,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
358,run2,68d8e42113d3b619daeef994,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
359,run2,b3e4669774758a43d98ef406,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
360,run2,95a32918d0bf71415898809a,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
361,run2,a21e20fc3d9a0961ae8d2f4d,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
362,run2,e7e3012465a1ec02ccac0cea,2026-09-09T07:44:00+00:00,0,benign,forgetful_user,0,0
363,run2,c2ffcc863534ee8cd4468891,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
364,run2,700535596dbf7e80b8baed77,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
365,run2,a4c0fbe3ec84f7fc67e8d92d,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
366,run2,79a3c284bcbfbfe4ee441972,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
367,run2,5dd149d4bb023ecd9141647d,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
368,run2,7de1010e5abf280a43a8412b,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
369,run2,594ff3863ddda259fe03af8d,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
370,run2,64f8537fac850c8ed5303d3a,2026-09-09T07:44:00+00:00,0,benign,dead_link_visitor,0,0
371,run2,aae4758eef69c562ba8f20e2,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
372,run2,66701efc4e80831fddff5c38,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
373,run2,fb443d0a8d107797e8b5c2e5,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
374,run2,5b22bde7922cc65aec1d8ce4,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
375,run2,187756ad1fb6d383d0f29002,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
376,run2,c373fa08a7b996b23e055285,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
377,run2,4391c6e43c588f977e24f394,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
378,run2,fd8297ed4e9bf1912c19c03a,2026-09-09T07:44:00+00:00,0,benign,search_heavy,0,0
379,run2,76e964463ab4412d1bf504eb,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
380,run2,7fc5f3c32280ebf8756bf781,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
381,run2,02b43d4024aa6aff8f544c4d,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
382,run2,2518ce6a26ecc4102de59bc6,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
383,run2,f758133c50aa885042605865,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
384,run2,8a002e6bb29cfe60345eec5f,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
385,run2,45c8163d85c843e453d1cf71,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
386,run2,d529b775880721b6d8f25be7,2026-09-09T07:44:00+00:00,0,benign,mobile_poller,0,0
387,run2,3bf9a4795f09c0e36f4de5c9,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
388,run2,3890db6d79736647867a518c,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
389,run2,478327b4808c93ffb87b7c10,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
390,run2,2082ea83d0ae651fb5283c6c,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
391,run2,fa1ec52e783b05f1495997af,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
392,run2,eeb6492a9d9d0f18488a17b3,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
393,run2,9c79af0132637572f9930fe4,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
394,run2,296c98c4a3be66c41fd5bc9a,2026-09-09T07:44:00+00:00,0,benign,impatient,0,0
395,run2,17dde8cf2afb54d99ab0ac5e,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
396,run2,f41bd4cc7e7e8f66cb5cc455,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
397,run2,ab0cfdaf6eb6c3e773bfacfa,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
398,run2,5ddf743ef23544520e244a98,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
399,run2,5d44bf5aea69f568205ce1a1,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
400,run2,d16dac38dfafc94fb4116549,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
401,run2,00aa36e49fe6181b6afd3e8c,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
402,run2,e9826cf72a65db922595ebda,2026-09-09T07:45:00+00:00,0,benign,browser,0,0
403,run2,ccee71a3d6025b45c633524c,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
404,run2,b0c2aee832fa84239d018de5,2026-09-09T07:45:00+00:00,1,slow_brute_force,slow_brute_force,1,0
405,run2,85f08222aa5e6d7dd52cb5b7,2026-09-09T07:45:00+00:00,1,low_and_slow_enumeration,low_and_slow_enumeration,1,0
406,run2,616fa19d97321021af51bd04,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
407,run2,bdd287258858da63757942d0,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
408,run2,83b59ff12c3cd90b020cb4bf,2026-09-09T07:45:00+00:00,1,credential_stuffing,credential_stuffing,1,1
409,run2,3eb6ab2bead24f6dbcaffb34,2026-09-09T07:45:00+00:00,1,api_flood,api_flood,1,1
410,run2,53c5994836cb3b6c7c2b50bb,2026-09-09T07:45:00+00:00,1,enumeration,enumeration,1,0
411,run2,1fa376de3e6b876b19e90d51,2026-09-09T07:45:00+00:00,1,sqli_probe,sqli_probe,1,0
412,run2,d3b30309cc67bacc71abf70b,2026-09-09T07:45:00+00:00,1,path_traversal,path_traversal,1,0
413,run2,5cd09b0c289144baa4be6a4d,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
414,run2,8f21edcfccb78c694d9da86e,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
415,run2,a375e7eb2c52a1c008a7a88d,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
416,run2,749e96ede19c4287ce8048bf,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
417,run2,bc02eaf538e23f6c5980271d,2026-09-09T07:45:00+00:00,0,benign,shopper,0,0
418,run2,f1ff5ab8939772119e714602,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
419,run2,d6896a3310a9e7b3d084575e,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
420,run2,fc66938eae33f094b47b285e,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
421,run2,68d8e42113d3b619daeef994,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
422,run2,b3e4669774758a43d98ef406,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
423,run2,95a32918d0bf71415898809a,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
424,run2,a21e20fc3d9a0961ae8d2f4d,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
425,run2,e7e3012465a1ec02ccac0cea,2026-09-09T07:45:00+00:00,0,benign,forgetful_user,0,0
426,run2,c2ffcc863534ee8cd4468891,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
427,run2,700535596dbf7e80b8baed77,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
428,run2,a4c0fbe3ec84f7fc67e8d92d,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
429,run2,79a3c284bcbfbfe4ee441972,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
430,run2,5dd149d4bb023ecd9141647d,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
431,run2,7de1010e5abf280a43a8412b,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
432,run2,594ff3863ddda259fe03af8d,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
433,run2,64f8537fac850c8ed5303d3a,2026-09-09T07:45:00+00:00,0,benign,dead_link_visitor,0,0
434,run2,aae4758eef69c562ba8f20e2,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
435,run2,66701efc4e80831fddff5c38,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
436,run2,fb443d0a8d107797e8b5c2e5,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
437,run2,5b22bde7922cc65aec1d8ce4,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
438,run2,187756ad1fb6d383d0f29002,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
439,run2,c373fa08a7b996b23e055285,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
440,run2,4391c6e43c588f977e24f394,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
441,run2,fd8297ed4e9bf1912c19c03a,2026-09-09T07:45:00+00:00,0,benign,search_heavy,0,0
442,run2,76e964463ab4412d1bf504eb,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
443,run2,7fc5f3c32280ebf8756bf781,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
444,run2,02b43d4024aa6aff8f544c4d,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
445,run2,2518ce6a26ecc4102de59bc6,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
446,run2,f758133c50aa885042605865,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
447,run2,8a002e6bb29cfe60345eec5f,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
448,run2,45c8163d85c843e453d1cf71,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
449,run2,d529b775880721b6d8f25be7,2026-09-09T07:45:00+00:00,0,benign,mobile_poller,0,0
450,run2,3bf9a4795f09c0e36f4de5c9,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
451,run2,3890db6d79736647867a518c,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
452,run2,478327b4808c93ffb87b7c10,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
453,run2,2082ea83d0ae651fb5283c6c,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
454,run2,fa1ec52e783b05f1495997af,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
455,run2,eeb6492a9d9d0f18488a17b3,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
456,run2,9c79af0132637572f9930fe4,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
457,run2,296c98c4a3be66c41fd5bc9a,2026-09-09T07:45:00+00:00,0,benign,impatient,0,0
458,run2,17dde8cf2afb54d99ab0ac5e,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
459,run2,f41bd4cc7e7e8f66cb5cc455,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
460,run2,ab0cfdaf6eb6c3e773bfacfa,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
461,run2,5ddf743ef23544520e244a98,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
462,run2,5d44bf5aea69f568205ce1a1,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
463,run2,d16dac38dfafc94fb4116549,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
464,run2,00aa36e49fe6181b6afd3e8c,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
465,run2,e9826cf72a65db922595ebda,2026-09-09T07:46:00+00:00,0,benign,browser,0,0
466,run2,ccee71a3d6025b45c633524c,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
467,run2,b0c2aee832fa84239d018de5,2026-09-09T07:46:00+00:00,1,slow_brute_force,slow_brute_force,1,0
468,run2,85f08222aa5e6d7dd52cb5b7,2026-09-09T07:46:00+00:00,1,low_and_slow_enumeration,low_and_slow_enumeration,1,0
469,run2,616fa19d97321021af51bd04,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
470,run2,bdd287258858da63757942d0,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
471,run2,83b59ff12c3cd90b020cb4bf,2026-09-09T07:46:00+00:00,1,credential_stuffing,credential_stuffing,0,1
472,run2,3eb6ab2bead24f6dbcaffb34,2026-09-09T07:46:00+00:00,1,api_flood,api_flood,0,1
473,run2,53c5994836cb3b6c7c2b50bb,2026-09-09T07:46:00+00:00,1,enumeration,enumeration,1,0
474,run2,1fa376de3e6b876b19e90d51,2026-09-09T07:46:00+00:00,1,sqli_probe,sqli_probe,1,0
475,run2,d3b30309cc67bacc71abf70b,2026-09-09T07:46:00+00:00,1,path_traversal,path_traversal,1,0
476,run2,5cd09b0c289144baa4be6a4d,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
477,run2,8f21edcfccb78c694d9da86e,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
478,run2,a375e7eb2c52a1c008a7a88d,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
479,run2,749e96ede19c4287ce8048bf,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
480,run2,bc02eaf538e23f6c5980271d,2026-09-09T07:46:00+00:00,0,benign,shopper,0,0
481,run2,f1ff5ab8939772119e714602,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
482,run2,d6896a3310a9e7b3d084575e,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
483,run2,fc66938eae33f094b47b285e,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
484,run2,68d8e42113d3b619daeef994,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
485,run2,b3e4669774758a43d98ef406,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
486,run2,95a32918d0bf71415898809a,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
487,run2,a21e20fc3d9a0961ae8d2f4d,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
488,run2,e7e3012465a1ec02ccac0cea,2026-09-09T07:46:00+00:00,0,benign,forgetful_user,0,0
489,run2,c2ffcc863534ee8cd4468891,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
490,run2,700535596dbf7e80b8baed77,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
491,run2,a4c0fbe3ec84f7fc67e8d92d,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
492,run2,79a3c284bcbfbfe4ee441972,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
493,run2,5dd149d4bb023ecd9141647d,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
494,run2,7de1010e5abf280a43a8412b,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
495,run2,594ff3863ddda259fe03af8d,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
496,run2,64f8537fac850c8ed5303d3a,2026-09-09T07:46:00+00:00,0,benign,dead_link_visitor,0,0
497,run2,aae4758eef69c562ba8f20e2,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
498,run2,66701efc4e80831fddff5c38,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
499,run2,fb443d0a8d107797e8b5c2e5,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
500,run2,5b22bde7922cc65aec1d8ce4,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
501,run2,187756ad1fb6d383d0f29002,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
502,run2,c373fa08a7b996b23e055285,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
503,run2,4391c6e43c588f977e24f394,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
504,run2,fd8297ed4e9bf1912c19c03a,2026-09-09T07:46:00+00:00,0,benign,search_heavy,0,0
505,run2,76e964463ab4412d1bf504eb,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
506,run2,7fc5f3c32280ebf8756bf781,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
507,run2,02b43d4024aa6aff8f544c4d,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
508,run2,2518ce6a26ecc4102de59bc6,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
509,run2,f758133c50aa885042605865,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
510,run2,8a002e6bb29cfe60345eec5f,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
511,run2,45c8163d85c843e453d1cf71,2026-09-09T07:46:00+00:00,0,benign,mobile_poller,0,0
