row_id,split,group_key
581,test,run2|eeb6492a9d9d0f18488a17b3
582,train,run2|9c79af0132637572f9930fe4
583,train,run2|296c98c4a3be66c41fd5bc9a
584,train,run2|5e676168da528ef97690a269
585,val,run2|e521ef6a5a57b843f70094e2
586,train,run2|7c5b81846dd0d9b06cd09abb
587,train,run2|17dde8cf2afb54d99ab0ac5e
588,train,run2|f41bd4cc7e7e8f66cb5cc455
589,train,run2|ab0cfdaf6eb6c3e773bfacfa
590,train,run2|5ddf743ef23544520e244a98
591,train,run2|5d44bf5aea69f568205ce1a1
592,test,run2|d16dac38dfafc94fb4116549
593,test,run2|00aa36e49fe6181b6afd3e8c
594,train,run2|e9826cf72a65db922595ebda
595,train,run2|ccee71a3d6025b45c633524c
596,test,run2|b0c2aee832fa84239d018de5
597,test,run2|85f08222aa5e6d7dd52cb5b7
598,val,run2|616fa19d97321021af51bd04
599,train,run2|bdd287258858da63757942d0
600,test,run2|83b59ff12c3cd90b020cb4bf
601,test,run2|3eb6ab2bead24f6dbcaffb34
602,test,run2|53c5994836cb3b6c7c2b50bb
603,test,run2|1fa376de3e6b876b19e90d51
604,test,run2|d3b30309cc67bacc71abf70b
605,val,run2|5cd09b0c289144baa4be6a4d
606,test,run2|8f21edcfccb78c694d9da86e
607,train,run2|a375e7eb2c52a1c008a7a88d
608,train,run2|749e96ede19c4287ce8048bf
609,test,run2|bc02eaf538e23f6c5980271d
610,val,run2|f1ff5ab8939772119e714602
611,train,run2|d6896a3310a9e7b3d084575e
612,test,run2|fc66938eae33f094b47b285e
613,val,run2|68d8e42113d3b619daeef994
614,train,run2|b3e4669774758a43d98ef406
615,test,run2|95a32918d0bf71415898809a
616,train,run2|a21e20fc3d9a0961ae8d2f4d
617,test,run2|e7e3012465a1ec02ccac0cea
618,train,run2|c2ffcc863534ee8cd4468891
619,train,run2|700535596dbf7e80b8baed77
620,train,run2|a4c0fbe3ec84f7fc67e8d92d
621,train,run2|79a3c284bcbfbfe4ee441972
622,train,run2|5dd149d4bb023ecd9141647d
623,train,run2|7de1010e5abf280a43a8412b
624,train,run2|594ff3863ddda259fe03af8d
625,train,run2|64f8537fac850c8ed5303d3a
626,train,run2|aae4758eef69c562ba8f20e2
627,train,run2|66701efc4e80831fddff5c38
628,val,run2|fb443d0a8d107797e8b5c2e5
629,val,run2|5b22bde7922cc65aec1d8ce4
630,train,run2|187756ad1fb6d383d0f29002
631,train,run2|c373fa08a7b996b23e055285
632,train,run2|4391c6e43c588f977e24f394
633,test,run2|fd8297ed4e9bf1912c19c03a
634,train,run2|76e964463ab4412d1bf504eb
635,train,run2|7fc5f3c32280ebf8756bf781
636,train,run2|02b43d4024aa6aff8f544c4d
637,val,run2|2518ce6a26ecc4102de59bc6
638,train,run2|f758133c50aa885042605865
639,test,run2|8a002e6bb29cfe60345eec5f
640,train,run2|45c8163d85c843e453d1cf71
641,val,run2|d529b775880721b6d8f25be7
642,test,run2|3bf9a4795f09c0e36f4de5c9
643,train,run2|3890db6d79736647867a518c
644,train,run2|478327b4808c93ffb87b7c10
645,val,run2|2082ea83d0ae651fb5283c6c
646,train,run2|fa1ec52e783b05f1495997af
647,test,run2|eeb6492a9d9d0f18488a17b3
648,train,run2|9c79af0132637572f9930fe4
649,train,run2|296c98c4a3be66c41fd5bc9a
650,train,run2|c5ea148f9922b94a6e4e7226
651,train,run2|e1b5f042284da20ac7cd8a36
652,train,run2|17dde8cf2afb54d99ab0ac5e
653,train,run2|f41bd4cc7e7e8f66cb5cc455
654,train,run2|ab0cfdaf6eb6c3e773bfacfa
655,train,run2|5ddf743ef23544520e244a98
656,train,run2|5d44bf5aea69f568205ce1a1
657,test,run2|d16dac38dfafc94fb4116549
658,test,run2|00aa36e49fe6181b6afd3e8c
659,train,run2|e9826cf72a65db922595ebda
660,train,run2|ccee71a3d6025b45c633524c
661,test,run2|b0c2aee832fa84239d018de5
662,test,run2|85f08222aa5e6d7dd52cb5b7
663,val,run2|616fa19d97321021af51bd04
664,train,run2|bdd287258858da63757942d0
665,test,run2|83b59ff12c3cd90b020cb4bf
666,test,run2|3eb6ab2bead24f6dbcaffb34
667,test,run2|53c5994836cb3b6c7c2b50bb
668,test,run2|1fa376de3e6b876b19e90d51
669,test,run2|d3b30309cc67bacc71abf70b
670,val,run2|5cd09b0c289144baa4be6a4d
671,test,run2|8f21edcfccb78c694d9da86e
672,train,run2|a375e7eb2c52a1c008a7a88d
673,train,run2|749e96ede19c4287ce8048bf
674,test,run2|bc02eaf538e23f6c5980271d
675,val,run2|f1ff5ab8939772119e714602
676,train,run2|d6896a3310a9e7b3d084575e
677,test,run2|fc66938eae33f094b47b285e
678,val,run2|68d8e42113d3b619daeef994
679,train,run2|b3e4669774758a43d98ef406
680,test,run2|95a32918d0bf71415898809a
681,train,run2|a21e20fc3d9a0961ae8d2f4d
682,test,run2|e7e3012465a1ec02ccac0cea
683,train,run2|c2ffcc863534ee8cd4468891
684,train,run2|700535596dbf7e80b8baed77
685,train,run2|a4c0fbe3ec84f7fc67e8d92d
686,train,run2|79a3c284bcbfbfe4ee441972
687,train,run2|5dd149d4bb023ecd9141647d
688,train,run2|7de1010e5abf280a43a8412b
689,train,run2|594ff3863ddda259fe03af8d
690,train,run2|64f8537fac850c8ed5303d3a
691,train,run2|aae4758eef69c562ba8f20e2
692,train,run2|66701efc4e80831fddff5c38
693,val,run2|fb443d0a8d107797e8b5c2e5
694,val,run2|5b22bde7922cc65aec1d8ce4
695,train,run2|187756ad1fb6d383d0f29002
696,train,run2|c373fa08a7b996b23e055285
697,train,run2|4391c6e43c588f977e24f394
698,test,run2|fd8297ed4e9bf1912c19c03a
699,train,run2|76e964463ab4412d1bf504eb
700,train,run2|7fc5f3c32280ebf8756bf781
701,train,run2|02b43d4024aa6aff8f544c4d
702,val,run2|2518ce6a26ecc4102de59bc6
703,train,run2|f758133c50aa885042605865
704,test,run2|8a002e6bb29cfe60345eec5f
705,train,run2|45c8163d85c843e453d1cf71
706,val,run2|d529b775880721b6d8f25be7
707,test,run2|3bf9a4795f09c0e36f4de5c9
708,train,run2|3890db6d79736647867a518c
709,train,run2|478327b4808c93ffb87b7c10
710,val,run2|2082ea83d0ae651fb5283c6c
711,train,run2|fa1ec52e783b05f1495997af
712,test,run2|eeb6492a9d9d0f18488a17b3
713,train,run2|9c79af0132637572f9930fe4
714,train,run2|296c98c4a3be66c41fd5bc9a
715,test,run2|dfc13a9159b53b3dd22d99c8
716,train,run2|227ee6f19a5a92d850e10b00
717,train,run2|cc87bb08afd2a3aef6e16d79
718,val,run3|2ee2cfc4c60c8716649c1ce5
719,val,run3|64298ae5c6634e8c8e784cc0
720,train,run3|c2d1a4e90bd4a3a04bae2e4b
721,test,run3|f884971ac2a99a2e20d6ada3
722,train,run3|c26b7492f8cfada9f49b4abd
723,train,run3|042511afe29e2b94a62f59d6
724,test,run3|5998fa6bdca0e5ceed989cd1
725,train,run3|09ae78e4d9324288c2976f59
726,train,run3|cee64edf52e42b7c2a860177
727,test,run3|894bfb6fd86837a1f6c1475b
728,test,run3|15e89162bb3ceae62f8d90d4
729,test,run3|1698bdc8af1714ae798a352a
730,val,run3|03dbbeb914e9c25ebc6d1f18
731,val,run3|8234cf351d4423b781f761c3
732,val,run3|1bb728850e3002941e63e192
733,test,run3|a34b849473df03ec6203fc5e
734,test,run3|3a94cdc6303f78a50d64e841
735,test,run3|68b90e51f6e53bd88a5f8ec2
736,train,run3|e414d1e2fefa651ebed9b33e
737,train,run3|f85cfa31f4de43c524cc47e5
738,train,run3|4f0306c9be53f2e3564b8284
739,train,run3|2592cdcfa6240a29f0e8772c
740,test,run3|e0b42826bfde80e74ef28b47
741,train,run3|35e625ac0cff02a503e8dfe7
742,train,run3|cc6d6350e72595418c838c62
743,train,run3|538de45783db43e1b4ee2624
744,val,run3|eaa5873fdbeff80eb9e8efdc
745,test,run3|4cf3815a30509a8a352b469c
746,train,run3|3baedf9704b4e41b6d91ab0e
747,train,run3|c4c1d4807fb260ab3e1afeda
748,train,run3|dab3325f125b6e3e96bbefbf
749,train,run3|facbd8a8354af63e756c5c36
750,test,run3|6c5830c6f5ba39ed5f2d4b77
751,train,run3|310f0fdb6118f1589acc908f
752,test,run3|8f025abb20f1c36e80bbeabb
753,test,run3|4a5f8df5744849e5fd0fde5c
754,test,run3|a553755ad8ccbce4d806d483
755,train,run3|4d7281b879b397c0cac1cdd2
756,train,run3|b608b9950eab20860a26f7f6
757,test,run3|b69f7009f377de4cb4de39f9
758,train,run3|a8615d071e3dc4c6af123bae
759,val,run3|f9f9e2bc4402be04732005c3
760,train,run3|d7242b47ac14307fd420f734
761,train,run3|bcc0b9f1cacc9f12ba044e73
762,test,run3|5fe65a24ff1882dbd88132f9
763,val,run3|16c15bf0ebdf5ea6d3b9d64d
764,train,run3|dbcc7ec65dcc9149fe56953a
765,val,run3|5bcd14c29c4dd55c08e36955
766,train,run3|77868eed45dd5fe98ee0aed6
767,test,run3|7d98eb8d8bfc441d469b0391
768,train,run3|c84dcce2b2fe098960c2f440
769,train,run3|3baab3c320448423fb9a3222
770,train,run3|3fc2ae463ee6edc405e95845
771,train,run3|ef249a95cf2d38477d88c35f
772,test,run3|54b686253d507c6a7ddfbeb3
773,val,run3|ae761fbc839a6c6088fb58fe
774,val,run3|53d6878373891e7bbffe2f91
775,train,run3|510bf4ead61965d4f9cbfc51
776,val,run3|b1790a2214f3267b111fee87
777,val,run3|aea0b0389a9f44d3085f1712
778,test,run3|75269c672e4d9cdcff3db09c
779,train,run3|1b9545bf943ea230f3bdf27e
780,val,run3|92fb751f091e39e6347fdefd
781,val,run3|a151052dee421251b93de83c
782,train,run3|496447a914bf29875976aefc
783,train,run3|15bd69647445c194a697b87c
784,test,run3|b6e585eed3d051a4c0c5941a
785,test,run3|e5e035df40cb2eb47d899751
786,train,run3|08d3857059c4f389eff87c13
787,test,run3|e643b0dee39d9985ab9ca510
788,test,run3|9a2578314218e21c6e3e31d3
789,train,run3|ee3b18d1c427fd9a664573e3
790,train,run3|668bbfb3fa07c85db11efbd3
791,test,run3|b41b5abfa049df4e33b41d8f
792,train,run3|6e13af9989ebaf9d39a79dc2
793,train,run3|63b4991f6e739c97c681bd45
794,train,run3|7083feb24cc7cfec6dc8ce13
795,train,run3|f9410cb355ca9665bcb12a9c
796,train,run3|828042dd845d1106fb75d77b
797,val,run3|2ee2cfc4c60c8716649c1ce5
798,val,run3|64298ae5c6634e8c8e784cc0
799,train,run3|c2d1a4e90bd4a3a04bae2e4b
800,test,run3|f884971ac2a99a2e20d6ada3
801,train,run3|c26b7492f8cfada9f49b4abd
802,train,run3|042511afe29e2b94a62f59d6
803,test,run3|5998fa6bdca0e5ceed989cd1
804,train,run3|09ae78e4d9324288c2976f59
805,train,run3|cee64edf52e42b7c2a860177
806,test,run3|894bfb6fd86837a1f6c1475b
807,test,run3|15e89162bb3ceae62f8d90d4
808,test,run3|1698bdc8af1714ae798a352a
809,val,run3|03dbbeb914e9c25ebc6d1f18
810,val,run3|8234cf351d4423b781f761c3
811,val,run3|1bb728850e3002941e63e192
812,test,run3|a34b849473df03ec6203fc5e
813,test,run3|3a94cdc6303f78a50d64e841
814,test,run3|68b90e51f6e53bd88a5f8ec2
815,train,run3|e414d1e2fefa651ebed9b33e
816,train,run3|f85cfa31f4de43c524cc47e5
817,train,run3|4f0306c9be53f2e3564b8284
818,train,run3|2592cdcfa6240a29f0e8772c
819,test,run3|e0b42826bfde80e74ef28b47
820,train,run3|35e625ac0cff02a503e8dfe7
821,train,run3|cc6d6350e72595418c838c62
822,train,run3|538de45783db43e1b4ee2624
823,val,run3|eaa5873fdbeff80eb9e8efdc
824,test,run3|4cf3815a30509a8a352b469c
825,train,run3|3baedf9704b4e41b6d91ab0e
826,train,run3|c4c1d4807fb260ab3e1afeda
827,train,run3|dab3325f125b6e3e96bbefbf
828,train,run3|facbd8a8354af63e756c5c36
829,test,run3|6c5830c6f5ba39ed5f2d4b77
830,train,run3|310f0fdb6118f1589acc908f
831,test,run3|8f025abb20f1c36e80bbeabb
832,test,run3|4a5f8df5744849e5fd0fde5c
833,test,run3|a553755ad8ccbce4d806d483
834,train,run3|4d7281b879b397c0cac1cdd2
835,train,run3|b608b9950eab20860a26f7f6
836,test,run3|b69f7009f377de4cb4de39f9
837,train,run3|a8615d071e3dc4c6af123bae
838,val,run3|f9f9e2bc4402be04732005c3
839,train,run3|d7242b47ac14307fd420f734
840,train,run3|bcc0b9f1cacc9f12ba044e73
841,test,run3|5fe65a24ff1882dbd88132f9
842,val,run3|16c15bf0ebdf5ea6d3b9d64d
843,train,run3|dbcc7ec65dcc9149fe56953a
844,val,run3|5bcd14c29c4dd55c08e36955
845,train,run3|77868eed45dd5fe98ee0aed6
846,test,run3|7d98eb8d8bfc441d469b0391
847,train,run3|c84dcce2b2fe098960c2f440
848,train,run3|3baab3c320448423fb9a3222
849,train,run3|3fc2ae463ee6edc405e95845
850,train,run3|ef249a95cf2d38477d88c35f
851,test,run3|54b686253d507c6a7ddfbeb3
852,val,run3|ae761fbc839a6c6088fb58fe
853,val,run3|53d6878373891e7bbffe2f91
854,train,run3|510bf4ead61965d4f9cbfc51
855,val,run3|b1790a2214f3267b111fee87
856,val,run3|aea0b0389a9f44d3085f1712
857,test,run3|75269c672e4d9cdcff3db09c
858,train,run3|1b9545bf943ea230f3bdf27e
859,val,run3|92fb751f091e39e6347fdefd
860,val,run3|2ee2cfc4c60c8716649c1ce5
861,val,run3|64298ae5c6634e8c8e784cc0
862,train,run3|c2d1a4e90bd4a3a04bae2e4b
863,test,run3|f884971ac2a99a2e20d6ada3
864,train,run3|c26b7492f8cfada9f49b4abd
865,train,run3|042511afe29e2b94a62f59d6
866,test,run3|5998fa6bdca0e5ceed989cd1
867,train,run3|09ae78e4d9324288c2976f59
868,train,run3|cee64edf52e42b7c2a860177
869,test,run3|894bfb6fd86837a1f6c1475b
870,test,run3|15e89162bb3ceae62f8d90d4
871,test,run3|1698bdc8af1714ae798a352a
872,val,run3|03dbbeb914e9c25ebc6d1f18
873,val,run3|8234cf351d4423b781f761c3
874,val,run3|1bb728850e3002941e63e192
875,test,run3|a34b849473df03ec6203fc5e
876,test,run3|3a94cdc6303f78a50d64e841
877,test,run3|68b90e51f6e53bd88a5f8ec2
878,train,run3|e414d1e2fefa651ebed9b33e
879,train,run3|f85cfa31f4de43c524cc47e5
880,train,run3|4f0306c9be53f2e3564b8284
881,train,run3|2592cdcfa6240a29f0e8772c
882,test,run3|e0b42826bfde80e74ef28b47
883,train,run3|35e625ac0cff02a503e8dfe7
884,train,run3|cc6d6350e72595418c838c62
885,train,run3|538de45783db43e1b4ee2624
886,val,run3|eaa5873fdbeff80eb9e8efdc
887,test,run3|4cf3815a30509a8a352b469c
888,train,run3|3baedf9704b4e41b6d91ab0e
889,train,run3|c4c1d4807fb260ab3e1afeda
890,train,run3|dab3325f125b6e3e96bbefbf
891,train,run3|facbd8a8354af63e756c5c36
892,test,run3|6c5830c6f5ba39ed5f2d4b77
893,train,run3|310f0fdb6118f1589acc908f
894,test,run3|8f025abb20f1c36e80bbeabb
895,test,run3|4a5f8df5744849e5fd0fde5c
896,test,run3|a553755ad8ccbce4d806d483
897,train,run3|4d7281b879b397c0cac1cdd2
898,train,run3|b608b9950eab20860a26f7f6
899,test,run3|b69f7009f377de4cb4de39f9
900,train,run3|a8615d071e3dc4c6af123bae
901,val,run3|f9f9e2bc4402be04732005c3
902,train,run3|d7242b47ac14307fd420f734
903,train,run3|bcc0b9f1cacc9f12ba044e73
904,test,run3|5fe65a24ff1882dbd88132f9
905,val,run3|16c15bf0ebdf5ea6d3b9d64d
906,train,run3|dbcc7ec65dcc9149fe56953a
907,val,run3|5bcd14c29c4dd55c08e36955
908,train,run3|77868eed45dd5fe98ee0aed6
909,test,run3|7d98eb8d8bfc441d469b0391
910,train,run3|c84dcce2b2fe098960c2f440
911,train,run3|3baab3c320448423fb9a3222
912,train,run3|3fc2ae463ee6edc405e95845
913,train,run3|ef249a95cf2d38477d88c35f
914,test,run3|54b686253d507c6a7ddfbeb3
915,val,run3|ae761fbc839a6c6088fb58fe
916,val,run3|53d6878373891e7bbffe2f91
917,train,run3|510bf4ead61965d4f9cbfc51
918,val,run3|b1790a2214f3267b111fee87
919,val,run3|aea0b0389a9f44d3085f1712
920,test,run3|75269c672e4d9cdcff3db09c
921,train,run3|1b9545bf943ea230f3bdf27e
922,val,run3|92fb751f091e39e6347fdefd
923,val,run3|2ee2cfc4c60c8716649c1ce5
924,val,run3|64298ae5c6634e8c8e784cc0
925,train,run3|c2d1a4e90bd4a3a04bae2e4b
926,test,run3|f884971ac2a99a2e20d6ada3
927,train,run3|c26b7492f8cfada9f49b4abd
928,train,run3|042511afe29e2b94a62f59d6
929,test,run3|5998fa6bdca0e5ceed989cd1
930,train,run3|09ae78e4d9324288c2976f59
931,train,run3|cee64edf52e42b7c2a860177
932,test,run3|894bfb6fd86837a1f6c1475b
933,test,run3|15e89162bb3ceae62f8d90d4
934,test,run3|1698bdc8af1714ae798a352a
935,val,run3|03dbbeb914e9c25ebc6d1f18
936,val,run3|8234cf351d4423b781f761c3
937,val,run3|1bb728850e3002941e63e192
938,test,run3|a34b849473df03ec6203fc5e
939,test,run3|3a94cdc6303f78a50d64e841
940,test,run3|68b90e51f6e53bd88a5f8ec2
941,train,run3|e414d1e2fefa651ebed9b33e
942,train,run3|f85cfa31f4de43c524cc47e5
943,train,run3|4f0306c9be53f2e3564b8284
944,train,run3|2592cdcfa6240a29f0e8772c
945,test,run3|e0b42826bfde80e74ef28b47
946,train,run3|35e625ac0cff02a503e8dfe7
947,train,run3|cc6d6350e72595418c838c62
948,train,run3|538de45783db43e1b4ee2624
949,val,run3|eaa5873fdbeff80eb9e8efdc
950,test,run3|4cf3815a30509a8a352b469c
951,train,run3|3baedf9704b4e41b6d91ab0e
952,train,run3|c4c1d4807fb260ab3e1afeda
953,train,run3|dab3325f125b6e3e96bbefbf
954,train,run3|facbd8a8354af63e756c5c36
955,test,run3|6c5830c6f5ba39ed5f2d4b77
956,train,run3|310f0fdb6118f1589acc908f
957,test,run3|8f025abb20f1c36e80bbeabb
958,test,run3|4a5f8df5744849e5fd0fde5c
959,test,run3|a553755ad8ccbce4d806d483
960,train,run3|4d7281b879b397c0cac1cdd2
961,train,run3|b608b9950eab20860a26f7f6
962,test,run3|b69f7009f377de4cb4de39f9
963,train,run3|a8615d071e3dc4c6af123bae
964,val,run3|f9f9e2bc4402be04732005c3
965,train,run3|d7242b47ac14307fd420f734
966,train,run3|bcc0b9f1cacc9f12ba044e73
967,test,run3|5fe65a24ff1882dbd88132f9
968,val,run3|16c15bf0ebdf5ea6d3b9d64d
969,train,run3|dbcc7ec65dcc9149fe56953a
970,val,run3|5bcd14c29c4dd55c08e36955
971,train,run3|77868eed45dd5fe98ee0aed6
972,test,run3|7d98eb8d8bfc441d469b0391
973,train,run3|c84dcce2b2fe098960c2f440
974,train,run3|3baab3c320448423fb9a3222
975,train,run3|3fc2ae463ee6edc405e95845
976,train,run3|ef249a95cf2d38477d88c35f
977,test,run3|54b686253d507c6a7ddfbeb3
978,val,run3|ae761fbc839a6c6088fb58fe
979,val,run3|53d6878373891e7bbffe2f91
980,train,run3|510bf4ead61965d4f9cbfc51
981,val,run3|b1790a2214f3267b111fee87
982,val,run3|aea0b0389a9f44d3085f1712
983,test,run3|75269c672e4d9cdcff3db09c
984,train,run3|1b9545bf943ea230f3bdf27e
985,val,run3|92fb751f091e39e6347fdefd
986,val,run3|2ee2cfc4c60c8716649c1ce5
987,val,run3|64298ae5c6634e8c8e784cc0
988,train,run3|c2d1a4e90bd4a3a04bae2e4b
989,test,run3|f884971ac2a99a2e20d6ada3
990,train,run3|c26b7492f8cfada9f49b4abd
991,train,run3|042511afe29e2b94a62f59d6
992,test,run3|5998fa6bdca0e5ceed989cd1
993,train,run3|09ae78e4d9324288c2976f59
994,train,run3|cee64edf52e42b7c2a860177
995,test,run3|894bfb6fd86837a1f6c1475b
996,test,run3|15e89162bb3ceae62f8d90d4
997,test,run3|1698bdc8af1714ae798a352a
998,val,run3|03dbbeb914e9c25ebc6d1f18
999,val,run3|8234cf351d4423b781f761c3
1000,val,run3|1bb728850e3002941e63e192
1001,test,run3|a34b849473df03ec6203fc5e
1002,test,run3|3a94cdc6303f78a50d64e841
1003,test,run3|68b90e51f6e53bd88a5f8ec2
1004,train,run3|e414d1e2fefa651ebed9b33e
1005,train,run3|f85cfa31f4de43c524cc47e5
1006,train,run3|4f0306c9be53f2e3564b8284
1007,train,run3|2592cdcfa6240a29f0e8772c
1008,test,run3|e0b42826bfde80e74ef28b47
1009,train,run3|35e625ac0cff02a503e8dfe7
1010,train,run3|cc6d6350e72595418c838c62
1011,train,run3|538de45783db43e1b4ee2624
1012,val,run3|eaa5873fdbeff80eb9e8efdc
1013,test,run3|4cf3815a30509a8a352b469c
1014,train,run3|3baedf9704b4e41b6d91ab0e
1015,train,run3|c4c1d4807fb260ab3e1afeda
1016,train,run3|dab3325f125b6e3e96bbefbf
1017,train,run3|facbd8a8354af63e756c5c36
1018,test,run3|6c5830c6f5ba39ed5f2d4b77
1019,train,run3|310f0fdb6118f1589acc908f
1020,test,run3|8f025abb20f1c36e80bbeabb
1021,test,run3|4a5f8df5744849e5fd0fde5c
1022,test,run3|a553755ad8ccbce4d806d483
1023,train,run3|4d7281b879b397c0cac1cdd2
1024,train,run3|b608b9950eab20860a26f7f6
1025,test,run3|b69f7009f377de4cb4de39f9
1026,train,run3|a8615d071e3dc4c6af123bae
1027,val,run3|f9f9e2bc4402be04732005c3
1028,train,run3|d7242b47ac14307fd420f734
1029,train,run3|bcc0b9f1cacc9f12ba044e73
1030,test,run3|5fe65a24ff1882dbd88132f9
1031,val,run3|16c15bf0ebdf5ea6d3b9d64d
1032,train,run3|dbcc7ec65dcc9149fe56953a
1033,val,run3|5bcd14c29c4dd55c08e36955
1034,train,run3|77868eed45dd5fe98ee0aed6
1035,test,run3|7d98eb8d8bfc441d469b0391
1036,train,run3|c84dcce2b2fe098960c2f440
1037,train,run3|3baab3c320448423fb9a3222
1038,train,run3|3fc2ae463ee6edc405e95845
1039,train,run3|ef249a95cf2d38477d88c35f
1040,test,run3|54b686253d507c6a7ddfbeb3
1041,val,run3|ae761fbc839a6c6088fb58fe
1042,val,run3|53d6878373891e7bbffe2f91
1043,train,run3|510bf4ead61965d4f9cbfc51
1044,val,run3|b1790a2214f3267b111fee87
1045,val,run3|aea0b0389a9f44d3085f1712
1046,test,run3|75269c672e4d9cdcff3db09c
1047,train,run3|1b9545bf943ea230f3bdf27e
1048,val,run3|92fb751f091e39e6347fdefd
1049,val,run3|2ee2cfc4c60c8716649c1ce5
1050,val,run3|64298ae5c6634e8c8e784cc0
1051,train,run3|c2d1a4e90bd4a3a04bae2e4b
1052,test,run3|f884971ac2a99a2e20d6ada3
1053,train,run3|c26b7492f8cfada9f49b4abd
1054,train,run3|042511afe29e2b94a62f59d6
1055,test,run3|5998fa6bdca0e5ceed989cd1
1056,train,run3|09ae78e4d9324288c2976f59
1057,train,run3|cee64edf52e42b7c2a860177
1058,test,run3|894bfb6fd86837a1f6c1475b
1059,test,run3|15e89162bb3ceae62f8d90d4
1060,test,run3|1698bdc8af1714ae798a352a
1061,val,run3|03dbbeb914e9c25ebc6d1f18
1062,val,run3|8234cf351d4423b781f761c3
1063,val,run3|1bb728850e3002941e63e192
1064,test,run3|a34b849473df03ec6203fc5e
1065,test,run3|3a94cdc6303f78a50d64e841
1066,test,run3|68b90e51f6e53bd88a5f8ec2
1067,train,run3|e414d1e2fefa651ebed9b33e
1068,train,run3|f85cfa31f4de43c524cc47e5
1069,train,run3|4f0306c9be53f2e3564b8284
1070,train,run3|2592cdcfa6240a29f0e8772c
1071,test,run3|e0b42826bfde80e74ef28b47
1072,train,run3|35e625ac0cff02a503e8dfe7
1073,train,run3|cc6d6350e72595418c838c62
1074,train,run3|538de45783db43e1b4ee2624
1075,val,run3|eaa5873fdbeff80eb9e8efdc
1076,test,run3|4cf3815a30509a8a352b469c
1077,train,run3|3baedf9704b4e41b6d91ab0e
1078,train,run3|c4c1d4807fb260ab3e1afeda
1079,train,run3|dab3325f125b6e3e96bbefbf
1080,train,run3|facbd8a8354af63e756c5c36
1081,test,run3|6c5830c6f5ba39ed5f2d4b77
1082,train,run3|310f0fdb6118f1589acc908f
1083,test,run3|8f025abb20f1c36e80bbeabb
1084,test,run3|4a5f8df5744849e5fd0fde5c
1085,test,run3|a553755ad8ccbce4d806d483
1086,train,run3|4d7281b879b397c0cac1cdd2
1087,train,run3|b608b9950eab20860a26f7f6
1088,test,run3|b69f7009f377de4cb4de39f9
1089,train,run3|a8615d071e3dc4c6af123bae
1090,val,run3|f9f9e2bc4402be04732005c3
1091,train,run3|d7242b47ac14307fd420f734
1092,train,run3|bcc0b9f1cacc9f12ba044e73
1093,test,run3|5fe65a24ff1882dbd88132f9
1094,val,run3|16c15bf0ebdf5ea6d3b9d64d
1095,train,run3|dbcc7ec65dcc9149fe56953a
1096,val,run3|5bcd14c29c4dd55c08e36955
1097,train,run3|77868eed45dd5fe98ee0aed6
1098,test,run3|7d98eb8d8bfc441d469b0391
1099,train,run3|c84dcce2b2fe098960c2f440
1100,train,run3|3baab3c320448423fb9a3222
1101,train,run3|3fc2ae463ee6edc405e95845
1102,train,run3|ef249a95cf2d38477d88c35f
1103,test,run3|54b686253d507c6a7ddfbeb3
1104,val,run3|ae761fbc839a6c6088fb58fe
1105,val,run3|53d6878373891e7bbffe2f91
1106,train,run3|510bf4ead61965d4f9cbfc51
1107,val,run3|b1790a2214f3267b111fee87
1108,val,run3|aea0b0389a9f44d3085f1712
1109,test,run3|75269c672e4d9cdcff3db09c
1110,train,run3|1b9545bf943ea230f3bdf27e
1111,val,run3|92fb751f091e39e6347fdefd
1112,val,run3|2ee2cfc4c60c8716649c1ce5
1113,val,run3|64298ae5c6634e8c8e784cc0
1114,train,run3|c2d1a4e90bd4a3a04bae2e4b
1115,test,run3|f884971ac2a99a2e20d6ada3
