row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
576,12,0,0,12,12,0,0,0,True,False,0
577,12,0,0,12,12,0,0,0,True,False,0
578,6,0,0,6,6,0,0,0,True,False,0
579,10,0,0,10,10,0,0,0,True,False,0
580,11,0,0,11,11,0,0,0,True,False,0
581,14,0,0,14,14,0,0,0,True,False,0
582,11,0,0,11,11,0,0,0,True,False,0
583,9,0,0,9,9,0,0,0,True,False,0
584,8,0,0,8,8,0,0,0,True,False,0
585,9,0,0,9,9,0,0,0,True,False,0
586,8,0,0,8,8,0,0,0,True,False,0
587,1,0,0,1,1,0,0,0,True,True,0
588,11,0,0,11,11,0,0,0,True,False,0
589,9,0,0,9,9,0,0,0,True,False,0
590,10,0,0,10,10,0,0,0,True,False,0
591,10,0,0,10,10,0,0,0,True,False,0
592,10,0,0,10,10,0,0,0,True,False,0
593,11,0,0,11,11,0,0,0,True,False,0
594,9,0,0,9,9,0,0,0,True,False,0
595,12,0,0,12,12,0,0,0,True,False,0
596,9,0,0,9,9,0,0,0,True,False,0
597,8,8,8,8,8,0,0,0,True,False,0
598,5,0,0,5,5,0,0,0,True,False,0
599,10,0,0,10,10,0,0,0,True,False,0
600,8,0,0,8,8,0,0,0,True,False,0
601,0,126,0,0,0,0,0,0,True,False,0
602,0,0,0,0,0,0,0,0,True,False,0
603,96,0,0,96,96,0,0,0,True,False,0
604,45,0,0,45,45,0,0,0,True,False,0
605,79,0,0,79,79,0,0,0,True,False,0
606,8,0,0,8,8,0,0,0,True,False,0
607,7,0,0,7,7,0,0,0,True,False,0
608,9,0,0,9,9,0,0,0,True,False,0
609,9,0,0,9,9,0,0,0,True,False,0
610,8,0,0,8,8,0,0,0,True,False,0
611,8,0,0,8,8,0,0,0,True,False,0
612,7,0,0,7,7,0,0,0,True,False,0
613,8,0,0,8,8,0,0,0,True,False,0
614,8,0,0,8,8,0,0,0,True,False,0
615,7,0,0,7,7,0,0,0,True,False,0
616,7,0,0,7,7,0,0,0,True,False,0
617,7,0,0,7,7,0,0,0,True,False,0
618,7,0,0,7,7,0,0,0,True,False,0
619,7,0,0,7,7,0,0,0,True,False,0
620,7,0,0,7,7,0,0,0,True,False,0
621,7,0,0,7,7,0,0,0,True,False,0
622,6,0,0,6,6,0,0,0,True,False,0
623,8,0,0,8,8,0,0,0,True,False,0
624,7,0,0,7,7,0,0,0,True,False,0
625,9,0,0,9,9,0,0,0,True,False,0
626,6,0,0,6,6,0,0,0,True,False,0
627,13,0,0,13,13,0,0,0,True,False,0
628,12,0,0,12,12,0,0,0,True,False,0
629,14,0,0,14,14,0,0,0,True,False,0
630,13,0,0,13,13,0,0,0,True,False,0
631,14,0,0,14,14,0,0,0,True,False,0
632,16,0,0,16,16,0,0,0,True,False,0
633,12,0,0,12,12,0,0,0,True,False,0
634,14,0,0,14,14,0,0,0,True,False,0
635,11,0,0,11,11,0,0,0,True,False,0
636,12,0,0,12,12,0,0,0,True,False,0
637,6,0,0,6,6,0,0,0,True,False,0
638,12,0,0,12,12,0,0,0,True,False,0
639,12,0,0,12,12,0,0,0,True,False,0
640,12,0,0,12,12,0,0,0,True,False,0
641,12,0,0,12,12,0,0,0,True,False,0
642,6,0,0,6,6,0,0,0,True,False,0
643,14,0,0,14,14,0,0,0,True,False,0
644,10,0,0,10,10,0,0,0,True,False,0
645,4,0,0,4,4,0,0,0,True,False,0
646,8,0,0,8,8,0,0,0,True,False,0
647,17,0,0,17,17,0,0,0,True,False,0
648,8,0,0,8,8,0,0,0,True,False,0
649,12,0,0,12,12,0,0,0,True,False,0
650,8,0,0,8,8,0,0,0,True,False,0
651,1,0,0,1,1,0,0,0,True,True,0
652,1,0,0,1,1,0,0,0,True,True,0
653,1,0,0,1,1,0,0,0,True,True,0
654,1,0,0,1,1,0,0,0,True,True,0
655,1,0,0,1,1,0,0,0,True,True,0
656,1,0,0,1,1,0,0,0,True,True,0
657,8,0,0,8,8,0,0,0,True,False,0
658,10,0,0,10,10,0,0,0,True,False,0
659,9,0,0,9,9,0,0,0,True,False,0
660,8,0,0,8,8,0,0,0,True,False,0
661,11,0,0,11,11,0,0,0,True,False,0
662,11,0,0,11,11,0,0,0,True,False,0
663,9,0,0,9,9,0,0,0,True,False,0
664,9,0,0,9,9,0,0,0,True,False,0
665,8,0,0,8,8,0,0,0,True,False,0
666,7,7,7,7,7,0,0,0,True,False,0
667,5,0,0,5,5,0,0,0,True,False,0
668,9,0,0,9,9,0,0,0,True,False,0
669,9,0,0,9,9,0,0,0,True,False,0
670,0,109,0,0,0,0,0,0,True,False,0
671,0,0,0,0,0,0,0,0,True,False,0
672,89,0,0,89,89,0,0,0,True,False,0
673,44,0,0,44,44,0,0,0,True,False,0
674,67,0,0,67,67,0,0,0,True,False,0
675,8,0,0,8,8,0,0,0,True,False,0
676,9,0,0,9,9,0,0,0,True,False,0
677,7,0,0,7,7,0,0,0,True,False,0
678,8,0,0,8,8,0,0,0,True,False,0
679,7,0,0,7,7,0,0,0,True,False,0
680,8,0,0,8,8,0,0,0,True,False,0
681,7,0,0,7,7,0,0,0,True,False,0
682,6,0,0,6,6,0,0,0,True,False,0
683,7,0,0,7,7,0,0,0,True,False,0
684,7,0,0,7,7,0,0,0,True,False,0
685,7,0,0,7,7,0,0,0,True,False,0
686,6,0,0,6,6,0,0,0,True,False,0
687,7,0,0,7,7,0,0,0,True,False,0
688,6,0,0,6,6,0,0,0,True,False,0
689,8,0,0,8,8,0,0,0,True,False,0
690,6,0,0,6,6,0,0,0,True,False,0
691,6,0,0,6,6,0,0,0,True,False,0
692,6,0,0,6,6,0,0,0,True,False,0
693,5,0,0,5,5,0,0,0,True,False,0
694,6,0,0,6,6,0,0,0,True,False,0
695,7,0,0,7,7,0,0,0,True,False,0
696,10,0,0,10,10,0,0,0,True,False,0
697,11,0,0,11,11,0,0,0,True,False,0
698,13,0,0,13,13,0,0,0,True,False,0
699,13,0,0,13,13,0,0,0,True,False,0
700,11,0,0,11,11,0,0,0,True,False,0
701,11,0,0,11,11,0,0,0,True,False,0
702,11,0,0,11,11,0,0,0,True,False,0
703,12,0,0,12,12,0,0,0,True,False,0
704,11,0,0,11,11,0,0,0,True,False,0
705,10,0,0,10,10,0,0,0,True,False,0
706,6,0,0,6,6,0,0,0,True,False,0
707,11,0,0,11,11,0,0,0,True,False,0
708,11,0,0,11,11,0,0,0,True,False,0
709,11,0,0,11,11,0,0,0,True,False,0
710,11,0,0,11,11,0,0,0,True,False,0
711,5,0,0,5,5,0,0,0,True,False,0
712,12,0,0,12,12,0,0,0,True,False,0
713,8,0,0,8,8,0,0,0,True,False,0
714,8,0,0,8,8,0,0,0,True,False,0
715,6,0,0,6,6,0,0,0,True,False,0
716,3,0,0,3,3,0,0,0,True,False,0
717,11,0,0,11,11,0,0,0,True,False,0
718,5,0,0,5,5,0,0,0,True,False,0
719,6,0,0,6,6,0,0,0,True,False,0
720,1,0,0,1,1,0,0,0,True,True,0
721,4,0,0,4,4,0,0,0,True,False,0
722,6,0,0,6,6,0,0,0,True,False,0
723,6,0,0,6,6,0,0,0,True,False,0
724,2,0,0,2,2,0,0,0,False,True,0
725,2,0,0,2,2,0,0,0,False,True,0
726,2,0,0,2,2,0,0,0,False,True,0
727,2,0,0,2,2,0,0,0,False,True,0
728,2,0,0,2,2,0,0,0,False,True,0
729,2,0,0,2,2,0,0,0,False,True,0
730,2,0,0,2,2,0,0,0,False,True,0
731,2,0,0,2,2,0,0,0,False,True,0
732,2,0,0,2,2,0,0,0,False,True,0
733,2,1,1,2,2,0,0,0,False,True,0
734,2,0,0,2,2,0,0,0,False,True,0
735,2,0,0,2,2,0,0,0,False,True,0
736,2,0,0,2,2,0,0,0,False,True,0
737,4,3,3,4,4,0,0,0,False,False,0
738,25,0,0,25,25,0,0,0,False,False,0
739,4,0,0,4,4,0,0,0,False,False,0
740,2,0,0,2,2,0,0,0,False,True,0
741,3,0,0,3,3,0,0,0,False,False,0
742,2,0,0,2,2,0,0,0,False,True,0
743,2,0,0,2,2,0,0,0,False,True,0
744,2,0,0,2,2,0,0,0,False,True,0
745,2,0,0,2,2,0,0,0,False,True,0
746,2,0,0,2,2,0,0,0,False,True,0
747,1,0,0,1,1,0,0,0,False,True,0
748,2,1,1,2,2,0,0,0,False,True,0
749,1,0,0,1,1,0,0,0,False,True,0
750,1,0,0,1,1,0,0,0,False,True,0
751,1,0,0,1,1,0,0,0,False,True,0
752,2,1,1,2,2,0,0,0,False,True,0
753,1,0,0,1,1,0,0,0,False,True,0
754,2,1,1,2,2,0,0,0,False,True,0
755,2,0,0,2,2,0,0,0,False,True,0
756,2,0,0,2,2,0,0,0,False,True,0
757,2,0,0,2,2,0,0,0,False,True,0
758,2,0,0,2,2,0,0,0,False,True,0
759,2,0,0,2,2,0,0,0,False,True,0
760,2,0,0,2,2,0,0,0,False,True,0
761,2,0,0,2,2,0,0,0,False,True,0
762,2,0,0,2,2,0,0,0,False,True,0
763,2,0,0,2,2,0,0,0,False,True,0
764,2,0,0,2,2,0,0,0,False,True,0
765,2,0,0,2,2,0,0,0,False,True,0
766,2,0,0,2,2,0,0,0,False,True,0
767,2,0,0,2,2,0,0,0,False,True,0
768,2,0,0,2,2,0,0,0,False,True,0
769,2,0,0,2,2,0,0,0,False,True,0
770,2,0,0,2,2,0,0,0,False,True,0
771,2,0,0,2,2,0,0,0,False,True,0
772,2,0,0,2,2,0,0,0,False,True,0
773,2,0,0,2,2,0,0,0,False,True,0
774,2,0,0,2,2,0,0,0,False,True,0
775,2,0,0,2,2,0,0,0,False,True,0
776,2,0,0,2,2,0,0,0,False,True,0
777,2,0,0,2,2,0,0,0,False,True,0
778,2,0,0,2,2,0,0,0,False,True,0
779,2,0,0,2,2,0,0,0,False,True,0
780,2,0,0,2,2,0,0,0,False,True,0
781,2,0,0,2,2,0,0,0,False,True,0
782,2,0,0,2,2,0,0,0,False,True,0
783,2,0,0,2,2,0,0,0,False,True,0
784,2,0,0,2,2,0,0,0,False,True,0
785,2,0,0,2,2,0,0,0,False,True,0
786,2,0,0,2,2,0,0,0,False,True,0
787,1,0,0,1,1,0,0,0,False,True,0
788,1,0,0,1,1,0,0,0,False,True,0
789,1,0,0,1,1,0,0,0,False,True,0
790,1,0,0,1,1,0,0,0,False,True,0
791,1,0,0,1,1,0,0,0,False,True,0
792,1,0,0,1,1,0,0,0,False,True,0
793,1,0,0,1,1,0,0,0,False,True,0
794,1,0,0,1,1,0,0,0,False,True,0
795,1,0,0,1,1,0,0,0,False,True,0
796,1,0,0,1,1,0,0,0,False,True,0
797,1,0,0,1,1,0,0,0,False,True,0
798,1,0,0,1,1,0,0,0,False,True,0
799,2,0,0,2,2,0,0,0,False,True,0
800,1,0,0,1,1,0,0,0,False,True,0
801,1,0,0,1,1,0,0,0,False,True,0
802,1,0,0,1,1,0,0,0,False,True,0
803,10,0,0,10,10,0,0,0,True,False,0
804,11,0,0,11,11,0,0,0,True,False,0
805,9,0,0,9,9,0,0,0,True,False,0
806,9,0,0,9,9,0,0,0,True,False,0
807,8,0,0,8,8,0,0,0,True,False,0
808,11,0,0,11,11,0,0,0,True,False,0
809,9,0,0,9,9,0,0,0,True,False,0
810,10,0,0,10,10,0,0,0,True,False,0
811,8,0,0,8,8,0,0,0,True,False,0
812,7,7,7,7,7,0,0,0,True,False,0
813,5,0,0,5,5,0,0,0,True,False,0
814,9,0,0,9,9,0,0,0,True,False,0
815,13,0,0,13,13,0,0,0,True,False,0
816,7,127,7,7,7,0,0,0,True,False,0
817,175,0,0,175,175,0,0,0,True,False,0
818,88,0,0,88,88,0,0,0,True,False,0
819,47,0,0,47,47,0,0,0,True,False,0
820,76,0,0,76,76,0,0,0,True,False,0
821,9,0,0,9,9,0,0,0,True,False,0
822,10,0,0,10,10,0,0,0,True,False,0
823,10,0,0,10,10,0,0,0,True,False,0
824,10,0,0,10,10,0,0,0,True,False,0
825,12,0,0,12,12,0,0,0,True,False,0
826,8,4,4,8,8,0,0,0,True,False,0
827,8,2,2,8,8,0,0,0,True,False,0
828,7,3,3,7,7,0,0,0,True,False,0
829,8,4,4,8,8,0,0,0,True,False,0
830,8,4,4,8,8,0,0,0,True,False,0
831,6,2,2,6,6,0,0,0,True,False,0
832,7,3,3,7,7,0,0,0,True,False,0
833,8,2,2,8,8,0,0,0,True,False,0
834,6,0,0,6,6,0,0,0,True,False,0
835,8,0,0,8,8,0,0,0,True,False,0
836,5,0,0,5,5,0,0,0,True,False,0
837,7,0,0,7,7,0,0,0,True,False,0
838,7,0,0,7,7,0,0,0,True,False,0
839,8,0,0,8,8,0,0,0,True,False,0
840,8,0,0,8,8,0,0,0,True,False,0
841,7,0,0,7,7,0,0,0,True,False,0
842,13,0,0,13,13,0,0,0,True,False,0
843,14,0,0,14,14,0,0,0,True,False,0
844,14,0,0,14,14,0,0,0,True,False,0
845,13,0,0,13,13,0,0,0,True,False,0
846,14,0,0,14,14,0,0,0,True,False,0
847,14,0,0,14,14,0,0,0,True,False,0
848,15,0,0,15,15,0,0,0,True,False,0
849,13,0,0,13,13,0,0,0,True,False,0
850,4,0,0,4,4,0,0,0,True,False,0
851,6,0,0,6,6,0,0,0,True,False,0
852,6,0,0,6,6,0,0,0,True,False,0
853,6,0,0,6,6,0,0,0,True,False,0
854,12,0,0,12,12,0,0,0,True,False,0
855,4,0,0,4,4,0,0,0,True,False,0
856,6,0,0,6,6,0,0,0,True,False,0
857,12,0,0,12,12,0,0,0,True,False,0
858,10,0,0,10,10,0,0,0,True,False,0
859,10,0,0,10,10,0,0,0,True,False,0
860,10,0,0,10,10,0,0,0,True,False,0
861,7,0,0,7,7,0,0,0,True,False,0
862,7,0,0,7,7,0,0,0,True,False,0
863,9,0,0,9,9,0,0,0,True,False,0
864,7,0,0,7,7,0,0,0,True,False,0
865,14,0,0,14,14,0,0,0,True,False,0
866,1,0,0,1,1,0,0,0,True,True,0
867,1,0,0,1,1,0,0,0,True,True,0
868,1,0,0,1,1,0,0,0,True,True,0
869,1,0,0,1,1,0,0,0,True,True,0
870,1,0,0,1,1,0,0,0,True,True,0
871,1,0,0,1,1,0,0,0,True,True,0
872,1,0,0,1,1,0,0,0,True,True,0
873,1,0,0,1,1,0,0,0,True,True,0
874,1,0,0,1,1,0,0,0,True,True,0
875,1,0,0,1,1,0,0,0,True,True,0
876,1,0,0,1,1,0,0,0,True,True,0
877,1,0,0,1,1,0,0,0,True,True,0
878,1,0,0,1,1,0,0,0,True,True,0
879,1,0,0,1,1,0,0,0,True,True,0
880,1,0,0,1,1,0,0,0,True,True,0
881,10,0,0,10,10,0,0,0,True,False,0
882,10,0,0,10,10,0,0,0,True,False,0
883,10,0,0,10,10,0,0,0,True,False,0
884,9,0,0,9,9,0,0,0,True,False,0
885,11,0,0,11,11,0,0,0,True,False,0
886,10,0,0,10,10,0,0,0,True,False,0
887,11,0,0,11,11,0,0,0,True,False,0
888,9,0,0,9,9,0,0,0,True,False,0
889,11,0,0,11,11,0,0,0,True,False,0
890,8,8,8,8,8,0,0,0,True,False,0
891,5,0,0,5,5,0,0,0,True,False,0
892,11,0,0,11,11,0,0,0,True,False,0
893,12,0,0,12,12,0,0,0,True,False,0
894,0,114,0,0,0,0,0,0,True,False,0
895,0,0,0,0,0,0,0,0,True,False,0
896,93,0,0,93,93,0,0,0,True,False,0
897,47,0,0,47,47,0,0,0,True,False,0
898,68,0,0,68,68,0,0,0,True,False,0
899,12,0,0,12,12,0,0,0,True,False,0
900,12,0,0,12,12,0,0,0,True,False,0
901,10,0,0,10,10,0,0,0,True,False,0
902,13,0,0,13,13,0,0,0,True,False,0
903,10,0,0,10,10,0,0,0,True,False,0
904,7,0,0,7,7,0,0,0,True,False,0
905,6,0,0,6,6,0,0,0,True,False,0
906,8,0,0,8,8,0,0,0,True,False,0
907,9,0,0,9,9,0,0,0,True,False,0
908,7,0,0,7,7,0,0,0,True,False,0
909,8,0,0,8,8,0,0,0,True,False,0
910,6,0,0,6,6,0,0,0,True,False,0
911,7,0,0,7,7,0,0,0,True,False,0
912,7,0,0,7,7,0,0,0,True,False,0
913,7,0,0,7,7,0,0,0,True,False,0
914,8,0,0,8,8,0,0,0,True,False,0
915,6,0,0,6,6,0,0,0,True,False,0
916,9,0,0,9,9,0,0,0,True,False,0
917,7,0,0,7,7,0,0,0,True,False,0
918,6,0,0,6,6,0,0,0,True,False,0
919,8,0,0,8,8,0,0,0,True,False,0
920,16,0,0,16,16,0,0,0,True,False,0
921,13,0,0,13,13,0,0,0,True,False,0
922,12,0,0,12,12,0,0,0,True,False,0
923,13,0,0,13,13,0,0,0,True,False,0
924,13,0,0,13,13,0,0,0,True,False,0
925,14,0,0,14,14,0,0,0,True,False,0
926,15,0,0,15,15,0,0,0,True,False,0
927,14,0,0,14,14,0,0,0,True,False,0
928,4,0,0,4,4,0,0,0,True,False,0
929,6,0,0,6,6,0,0,0,True,False,0
930,6,0,0,6,6,0,0,0,True,False,0
931,6,0,0,6,6,0,0,0,True,False,0
932,12,0,0,12,12,0,0,0,True,False,0
933,4,0,0,4,4,0,0,0,True,False,0
934,6,0,0,6,6,0,0,0,True,False,0
935,12,0,0,12,12,0,0,0,True,False,0
936,8,0,0,8,8,0,0,0,True,False,0
937,12,0,0,12,12,0,0,0,True,False,0
938,8,0,0,8,8,0,0,0,True,False,0
939,13,0,0,13,13,0,0,0,True,False,0
940,16,0,0,16,16,0,0,0,True,False,0
941,12,0,0,12,12,0,0,0,True,False,0
942,8,0,0,8,8,0,0,0,True,False,0
943,16,0,0,16,16,0,0,0,True,False,0
944,11,0,0,11,11,0,0,0,True,False,0
945,11,0,0,11,11,0,0,0,True,False,0
946,11,0,0,11,11,0,0,0,True,False,0
947,10,0,0,10,10,0,0,0,True,False,0
948,9,0,0,9,9,0,0,0,True,False,0
949,10,0,0,10,10,0,0,0,True,False,0
950,8,0,0,8,8,0,0,0,True,False,0
951,11,0,0,11,11,0,0,0,True,False,0
952,11,0,0,11,11,0,0,0,True,False,0
953,7,7,7,7,7,0,0,0,True,False,0
954,5,0,0,5,5,0,0,0,True,False,0
955,14,0,0,14,14,0,0,0,True,False,0
956,13,0,0,13,13,0,0,0,True,False,0
957,0,117,0,0,0,0,0,0,True,False,0
958,0,0,0,0,0,0,0,0,True,False,0
959,89,0,0,89,89,0,0,0,True,False,0
960,49,0,0,49,49,0,0,0,True,False,0
961,75,0,0,75,75,0,0,0,True,False,0
962,11,0,0,11,11,0,0,0,True,False,0
963,10,0,0,10,10,0,0,0,True,False,0
964,13,0,0,13,13,0,0,0,True,False,0
965,13,0,0,13,13,0,0,0,True,False,0
966,9,0,0,9,9,0,0,0,True,False,0
967,7,0,0,7,7,0,0,0,True,False,0
968,8,0,0,8,8,0,0,0,True,False,0
969,8,0,0,8,8,0,0,0,True,False,0
970,7,0,0,7,7,0,0,0,True,False,0
971,7,0,0,7,7,0,0,0,True,False,0
972,7,0,0,7,7,0,0,0,True,False,0
973,8,0,0,8,8,0,0,0,True,False,0
974,7,0,0,7,7,0,0,0,True,False,0
975,8,0,0,8,8,0,0,0,True,False,0
976,8,0,0,8,8,0,0,0,True,False,0
977,7,0,0,7,7,0,0,0,True,False,0
978,8,0,0,8,8,0,0,0,True,False,0
979,6,0,0,6,6,0,0,0,True,False,0
980,7,0,0,7,7,0,0,0,True,False,0
981,7,0,0,7,7,0,0,0,True,False,0
982,5,0,0,5,5,0,0,0,True,False,0
983,15,0,0,15,15,0,0,0,True,False,0
984,13,0,0,13,13,0,0,0,True,False,0
985,13,0,0,13,13,0,0,0,True,False,0
986,13,0,0,13,13,0,0,0,True,False,0
987,14,0,0,14,14,0,0,0,True,False,0
988,12,0,0,12,12,0,0,0,True,False,0
989,12,0,0,12,12,0,0,0,True,False,0
990,13,0,0,13,13,0,0,0,True,False,0
991,4,0,0,4,4,0,0,0,True,False,0
992,6,0,0,6,6,0,0,0,True,False,0
993,6,0,0,6,6,0,0,0,True,False,0
994,6,0,0,6,6,0,0,0,True,False,0
995,12,0,0,12,12,0,0,0,True,False,0
996,4,0,0,4,4,0,0,0,True,False,0
997,6,0,0,6,6,0,0,0,True,False,0
998,12,0,0,12,12,0,0,0,True,False,0
999,15,0,0,15,15,0,0,0,True,False,0
1000,8,0,0,8,8,0,0,0,True,False,0
1001,10,0,0,10,10,0,0,0,True,False,0
1002,8,0,0,8,8,0,0,0,True,False,0
1003,11,0,0,11,11,0,0,0,True,False,0
1004,12,0,0,12,12,0,0,0,True,False,0
1005,17,0,0,17,17,0,0,0,True,False,0
1006,8,0,0,8,8,0,0,0,True,False,0
1007,10,0,0,10,10,0,0,0,True,False,0
1008,13,0,0,13,13,0,0,0,True,False,0
1009,11,0,0,11,11,0,0,0,True,False,0
1010,11,0,0,11,11,0,0,0,True,False,0
1011,10,0,0,10,10,0,0,0,True,False,0
1012,12,0,0,12,12,0,0,0,True,False,0
1013,13,0,0,13,13,0,0,0,True,False,0
1014,10,0,0,10,10,0,0,0,True,False,0
1015,10,1,1,10,10,0,0,0,True,False,0
1016,8,8,8,8,8,0,0,0,True,False,0
1017,5,0,0,5,5,0,0,0,True,False,0
1018,11,0,0,11,11,0,0,0,True,False,0
1019,12,0,0,12,12,0,0,0,True,False,0
1020,0,125,0,0,0,0,0,0,True,False,0
1021,0,0,0,0,0,0,0,0,True,False,0
1022,92,0,0,92,92,0,0,0,True,False,0
1023,46,0,0,46,46,0,0,0,True,False,0
1024,77,0,0,77,77,0,0,0,True,False,0
1025,9,0,0,9,9,0,0,0,True,False,0
1026,10,0,0,10,10,0,0,0,True,False,0
1027,11,0,0,11,11,0,0,0,True,False,0
1028,13,1,1,13,13,0,0,0,True,False,0
1029,13,0,0,13,13,0,0,0,True,False,0
1030,8,0,0,8,8,0,0,0,True,False,0
1031,8,0,0,8,8,0,0,0,True,False,0
1032,8,0,0,8,8,0,0,0,True,False,0
1033,8,0,0,8,8,0,0,0,True,False,0
1034,8,0,0,8,8,0,0,0,True,False,0
1035,8,0,0,8,8,0,0,0,True,False,0
1036,8,0,0,8,8,0,0,0,True,False,0
1037,8,0,0,8,8,0,0,0,True,False,0
1038,8,0,0,8,8,0,0,0,True,False,0
1039,8,0,0,8,8,0,0,0,True,False,0
1040,7,0,0,7,7,0,0,0,True,False,0
1041,6,0,0,6,6,0,0,0,True,False,0
1042,7,0,0,7,7,0,0,0,True,False,0
1043,7,0,0,7,7,0,0,0,True,False,0
1044,8,0,0,8,8,0,0,0,True,False,0
1045,8,0,0,8,8,0,0,0,True,False,0
1046,14,0,0,14,14,0,0,0,True,False,0
1047,13,0,0,13,13,0,0,0,True,False,0
1048,14,0,0,14,14,0,0,0,True,False,0
1049,13,0,0,13,13,0,0,0,True,False,0
1050,15,0,0,15,15,0,0,0,True,False,0
1051,14,0,0,14,14,0,0,0,True,False,0
1052,13,0,0,13,13,0,0,0,True,False,0
1053,12,0,0,12,12,0,0,0,True,False,0
1054,4,0,0,4,4,0,0,0,True,False,0
1055,6,0,0,6,6,0,0,0,True,False,0
1056,6,0,0,6,6,0,0,0,True,False,0
1057,6,0,0,6,6,0,0,0,True,False,0
1058,12,0,0,12,12,0,0,0,True,False,0
1059,4,0,0,4,4,0,0,0,True,False,0
1060,6,0,0,6,6,0,0,0,True,False,0
1061,12,0,0,12,12,0,0,0,True,False,0
1062,9,0,0,9,9,0,0,0,True,False,0
1063,11,0,0,11,11,0,0,0,True,False,0
1064,10,0,0,10,10,0,0,0,True,False,0
1065,7,0,0,7,7,0,0,0,True,False,0
1066,10,0,0,10,10,0,0,0,True,False,0
1067,10,0,0,10,10,0,0,0,True,False,0
1068,4,0,0,4,4,0,0,0,True,False,0
1069,8,0,0,8,8,0,0,0,True,False,0
1070,10,0,0,10,10,0,0,0,True,False,0
1071,11,0,0,11,11,0,0,0,True,False,0
1072,9,0,0,9,9,0,0,0,True,False,0
1073,9,0,0,9,9,0,0,0,True,False,0
1074,9,0,0,9,9,0,0,0,True,False,0
1075,12,0,0,12,12,0,0,0,True,False,0
1076,10,0,0,10,10,0,0,0,True,False,0
1077,12,0,0,12,12,0,0,0,True,False,0
1078,10,0,0,10,10,0,0,0,True,False,0
1079,7,7,7,7,7,0,0,0,True,False,0
1080,5,0,0,5,5,0,0,0,True,False,0
1081,9,1,1,9,9,0,0,0,True,False,0
1082,10,1,1,10,10,0,0,0,True,False,0
1083,0,120,0,0,0,0,0,0,True,False,0
1084,0,0,0,0,0,0,0,0,True,False,0
1085,100,0,0,100,100,0,0,0,True,False,0
1086,52,0,0,52,52,0,0,0,True,False,0
1087,72,0,0,72,72,0,0,0,True,False,0
1088,10,1,1,10,10,0,0,0,True,False,0
1089,9,1,1,9,9,0,0,0,True,False,0
1090,10,1,1,10,10,0,0,0,True,False,0
1091,8,0,0,8,8,0,0,0,True,False,0
1092,8,1,1,8,8,0,0,0,True,False,0
1093,6,0,0,6,6,0,0,0,True,False,0
1094,10,0,0,10,10,0,0,0,True,False,0
1095,8,0,0,8,8,0,0,0,True,False,0
1096,7,0,0,7,7,0,0,0,True,False,0
1097,7,0,0,7,7,0,0,0,True,False,0
1098,7,0,0,7,7,0,0,0,True,False,0
1099,8,0,0,8,8,0,0,0,True,False,0
1100,8,0,0,8,8,0,0,0,True,False,0
1101,7,0,0,7,7,0,0,0,True,False,0
1102,6,0,0,6,6,0,0,0,True,False,0
1103,6,0,0,6,6,0,0,0,True,False,0
1104,6,0,0,6,6,0,0,0,True,False,0
1105,6,0,0,6,6,0,0,0,True,False,0
1106,9,0,0,9,9,0,0,0,True,False,0
1107,6,0,0,6,6,0,0,0,True,False,0
1108,6,0,0,6,6,0,0,0,True,False,0
1109,16,0,0,16,16,0,0,0,True,False,0
1110,11,0,0,11,11,0,0,0,True,False,0
1111,13,0,0,13,13,0,0,0,True,False,0
1112,14,0,0,14,14,0,0,0,True,False,0
1113,13,0,0,13,13,0,0,0,True,False,0
1114,14,0,0,14,14,0,0,0,True,False,0
1115,14,0,0,14,14,0,0,0,True,False,0
1116,12,0,0,12,12,0,0,0,True,False,0
1117,4,0,0,4,4,0,0,0,True,False,0
1118,6,0,0,6,6,0,0,0,True,False,0
1119,6,0,0,6,6,0,0,0,True,False,0
1120,6,0,0,6,6,0,0,0,True,False,0
1121,12,0,0,12,12,0,0,0,True,False,0
1122,4,0,0,4,4,0,0,0,True,False,0
1123,6,0,0,6,6,0,0,0,True,False,0
1124,12,0,0,12,12,0,0,0,True,False,0
1125,15,0,0,15,15,0,0,0,True,False,0
1126,14,0,0,14,14,0,0,0,True,False,0
1127,12,0,0,12,12,0,0,0,True,False,0
1128,14,0,0,14,14,0,0,0,True,False,0
1129,14,0,0,14,14,0,0,0,True,False,0
1130,15,0,0,15,15,0,0,0,True,False,0
1131,9,0,0,9,9,0,0,0,True,False,0
1132,11,0,0,11,11,0,0,0,True,False,0
1133,10,0,0,10,10,0,0,0,True,False,0
1134,9,0,0,9,9,0,0,0,True,False,0
1135,11,0,0,11,11,0,0,0,True,False,0
1136,15,0,0,15,15,0,0,0,True,False,0
1137,11,0,0,11,11,0,0,0,True,False,0
1138,10,0,0,10,10,0,0,0,True,False,0
1139,12,0,0,12,12,0,0,0,True,False,0
1140,10,0,0,10,10,0,0,0,True,False,0
1141,8,0,0,8,8,0,0,0,True,False,0
1142,8,8,8,8,8,0,0,0,True,False,0
1143,5,0,0,5,5,0,0,0,True,False,0
1144,10,0,0,10,10,0,0,0,True,False,0
1145,9,0,0,9,9,0,0,0,True,False,0
1146,10,115,10,10,10,0,0,0,True,False,0
1147,200,0,0,200,200,0,0,0,True,False,0
1148,90,0,0,90,90,0,0,0,True,False,0
